exhibition_number,series_title,artist_list,artistList,exhibitionDates,location,bampfaCurator,outside_organizer,supplementaryProgramsEtc,catalog_notes,brochure_notes,tour_notes,Works from Collection? XX = list of 500,onListof500priorityWorks,isPriorityForWebsite,isoDates,series_start_date,series_end_date
1,Toward A University Arts Center,,,"January 6-February 16, 1966",Powerhouse Gallery,Staff,Professor C. Peters,,Catalog,,,,,,"(datetime.datetime(1966, 1, 6, 0, 0), datetime.datetime(1966, 2, 16, 0, 0))",1966-01-06,1966-02-16
2,Directions in Kinetic Sculpture,Fletcher Benton;David Boriani;Robert Breer;Pol Bury;Gianni Colombo;Gerhard von Graevenitz;Hans Haacke;Harry Kramer;Len Lye;Heinz Mack;Charles Mattox;George Rickey;Takis;Jean Tinguely,Fletcher Benton;David Boriani;Robert Breer;Pol Bury;Gianni Colombo;Gerhard von Graevenitz;Hans Haacke;Harry Kramer;Len Lye;Heinz Mack;Charles Mattox;George Rickey;Takis;Jean Tinguely,"March 17-April 30, 1966",Powerhouse Gallery,Peter Selz,,,Catalog,,Tour: Santa Barbara Museum of Art,x,,x,"(datetime.datetime(1966, 3, 17, 0, 0), datetime.datetime(1966, 4, 30, 0, 0))",1966-01-06,1966-02-16
3,Selection 1966: The University Art Collections,,,"May 23-September 6, 1966",Powerhouse Gallery,Staff,,,Catalog,,,,,,"(datetime.datetime(1966, 5, 23, 0, 0), datetime.datetime(1966, 9, 6, 0, 0))",1966-01-06,1966-02-16
4,Magritte,,René Magritte,"October 3-30, 1966",Powerhouse Gallery,Staff,"The Museum of Modern Art, New York",,,,,,,,"(datetime.datetime(1966, 10, 3, 0, 0), datetime.datetime(1966, 10, 30, 0, 0))",1966-01-06,1966-02-16
5,Pascin,,Jules Pascin,"November 14-December 18, 1966",Powerhouse Gallery,Staff,Tom L. Freudenheim,,Catalog,,,,,,"(datetime.datetime(1966, 11, 14, 0, 0), datetime.datetime(1966, 12, 18, 0, 0))",1966-01-06,1966-02-16
6,Medieval Manuscripts From the William S. Glazier Collection,,,"January 9-February 5, 1967",Powerhouse Gallery,Staff,"Pierpont Morgan Library, New York",,,,,,,,"(datetime.datetime(1967, 1, 9, 0, 0), datetime.datetime(1967, 2, 5, 0, 0))",1966-01-06,1966-02-16
7,Modern Paintings from the Hazen Collection,,,"February 20-March 26, 1967",Powerhouse Gallery,Staff,"The Israel Museum, Jerusalem",,,,,,,,"(datetime.datetime(1967, 2, 20, 0, 0), datetime.datetime(1967, 3, 26, 0, 0))",1966-01-06,1966-02-16
8,Funk,Arlo Acton;Bob Anderson;Jeremy Anderson;Robert Arneson;Mowry Baden;Jerrold Ballaine;Sue Bitney;Joan Brown;Bruce Conner;Roy De Forest;William Geis;David Gilhooly;Mel Henderson;Robert Hudson;Jean Linder;Jim Melchert;Gary Molitor;William Morehouse;Manuel Neri;Harold Paris;Don Potts;Kenneth Price;Peter Saul;Peter Voulkos;William T. Wiley;Franklin Williams,Arlo Acton;Bob Anderson;Jeremy Anderson;Robert Arneson;Mowry Baden;Jerrold Ballaine;Sue Bitney;Joan Brown;Bruce Conner;Roy De Forest;William Geis;David Gilhooly;Mel Henderson;Robert Hudson;Jean Linder;Jim Melchert;Gary Molitor;William Morehouse;Manuel Neri;Harold Paris;Don Potts;Kenneth Price;Peter Saul;Peter Voulkos;William T. Wiley;Franklin Williams,"April 18-May 29, 1967",Powerhouse Gallery,Peter Selz,,,Catalog,,,x,,x,"(datetime.datetime(1967, 4, 18, 0, 0), datetime.datetime(1967, 5, 29, 0, 0))",1966-01-06,1966-02-16
9,Selection 1967: Recent Accessions in Modern Art,,,"June 20-September 10, 1967",Powerhouse Gallery,Staff,,,Catalog,,,,,,"(datetime.datetime(1967, 6, 20, 0, 0), datetime.datetime(1967, 9, 10, 0, 0))",1966-01-06,1966-02-16
10,Once Invisible,,,"October 6-November 5, 1967",Powerhouse Gallery,Staff,"The Museum of Modern Art, New York",,,,,,,,"(datetime.datetime(1967, 10, 6, 0, 0), datetime.datetime(1967, 11, 5, 0, 0))",1966-01-06,1966-02-16
11,R. B. Kitaj,,R. B. Kitaj,"October 6-November 12, 1967",Worth Ryder Gallery,Peter Selz,,,Catalog,,,x,,,"(datetime.datetime(1967, 10, 6, 0, 0), datetime.datetime(1967, 11, 12, 0, 0))",1966-01-06,1966-02-16
12,Faculty Show: University of California (Berkeley) Art Department,,,"November 20-December 31, 1967",Powerhouse Gallery,Staff,,,Catalog,,,,,,"(datetime.datetime(1967, 11, 20, 0, 0), datetime.datetime(1967, 12, 31, 0, 0))",1966-01-06,1966-02-16
13,Nolde: The 'Unpainted' Pictures,,Emile Nolde,"November 27-December 21, 1967",Worth Ryder Gallery,Staff,"The Nolde Foundation, Seebull",,,,,,,,"(datetime.datetime(1967, 11, 27, 0, 0), datetime.datetime(1967, 12, 21, 0, 0))",1966-01-06,1966-02-16
14,Sam Francis,,Sam Francis,"January 15-February 18, 1968",Powerhouse Gallery,Staff,"Museum of Fine Arts, Houston",,,,,x,,,"(datetime.datetime(1968, 1, 15, 0, 0), datetime.datetime(1968, 2, 18, 0, 0))",1966-01-06,1966-02-16
15,New British Painting and Sculpture,,,"March 4-April 7, 1968",Powerhouse Gallery,Staff,"Whitechapel Gallery, London",,,,,,,,"(datetime.datetime(1968, 3, 4, 0, 0), datetime.datetime(1968, 4, 7, 0, 0))",1966-01-06,1966-02-16
16,Eduardo Paolozzi: A Print Retrospective,,Eduardo Paolozzi,"April 1-21, 1968",Worth Ryder Gallery,Staff,"Editions Alecto, London",,Catalog,,,x,,,"(datetime.datetime(1968, 4, 1, 0, 0), datetime.datetime(1968, 4, 21, 0, 0))",1966-01-06,1966-02-16
17,Master Drawings from California Collections,,,"April 29-July 14, 1968",Powerhouse Gallery,Staff,Professor Juergen Schulz and seminar,,Catalog,,,,,,"(datetime.datetime(1968, 4, 29, 0, 0), datetime.datetime(1968, 7, 14, 0, 0))",1966-01-06,1966-02-16
18,Rico Lebrun,,Rico Lebrun,"June 17-July 14, 1968",Powerhouse Gallery,Staff,Los Angeles County Museum of Art,,,,,,,,"(datetime.datetime(1968, 6, 17, 0, 0), datetime.datetime(1968, 7, 14, 0, 0))",1966-01-06,1966-02-16
19,Selection 1968: Recent Accessions to the University Art Collections,,,"August 6-September 15, 1968",Powerhouse Gallery,Staff,,,Catalog,,,,,,"(datetime.datetime(1968, 8, 6, 0, 0), datetime.datetime(1968, 9, 15, 0, 0))",1966-01-06,1966-02-16
20,Hundertwasser,,,"October 8-November 10, 1968",Powerhouse Gallery,Staff,Professor Herschel B. Chipp and Brenda Richardson,,Catalog,,,,,,"(datetime.datetime(1968, 10, 8, 0, 0), datetime.datetime(1968, 11, 10, 0, 0))",1966-01-06,1966-02-16
21,The Art of Tomioka Tessai,,Tomioka Tessai,"November 25-December 29, 1968",Powerhouse Gallery,Staff,"International Exhibitions Foundation, Washington, D. C. ",,,,,,,,"(datetime.datetime(1968, 11, 25, 0, 0), datetime.datetime(1968, 12, 29, 0, 0))",1966-01-06,1966-02-16
22,Air Art,,,"January 14-February 16, 1969",Powerhouse Gallery,Staff,"Kineticism Press, New York",,,,,,,,"(datetime.datetime(1969, 1, 14, 0, 0), datetime.datetime(1969, 2, 16, 0, 0))",1966-01-06,1966-02-16
23,The Drawings of Eric Mendelsohn,,Erich Mendelsohn,"March 5-April 13, 1969",Powerhouse Gallery,Susan King,,,Catalog,,,,,,"(datetime.datetime(1969, 3, 5, 0, 0), datetime.datetime(1969, 4, 13, 0, 0))",1966-01-06,1966-02-16
24,Look Back: Cubist Works From the De Menil Family Collection,,,"April 29-June 2, 1969",Powerhouse Gallery,Staff,Rice University,,,,,,,,"(datetime.datetime(1969, 4, 29, 0, 0), datetime.datetime(1969, 6, 2, 0, 0))",1966-01-06,1966-02-16
25,Richard Linder,,Richard Linder,"June 17-July 27, 1969",Powerhouse Gallery,Peter Selz,"With Leverkusen City Museum, Germany",,Catalog,,,,,,"(datetime.datetime(1969, 6, 17, 0, 0), datetime.datetime(1969, 7, 27, 0, 0))",1966-01-06,1966-02-16
26,De Kooning: Recent Works,,Willem De Kooning,"August 12-September 14, 1969",Powerhouse Gallery,Peter Selz,"With M. Knoedler & Co., New York",,,,,,,,"(datetime.datetime(1969, 8, 12, 0, 0), datetime.datetime(1969, 9, 14, 0, 0))",1966-01-06,1966-02-16
27,Moholy-Nagy,,László Moholy-Nagy,"October 6-November 2, 1969",Powerhouse Gallery,Staff,"Museum of Contemporary Art, Chicago",,,,,x,,,"(datetime.datetime(1969, 10, 6, 0, 0), datetime.datetime(1969, 11, 2, 0, 0))",1966-01-06,1966-02-16
28,Dutch Masters from the Metropolitan,,,"November 29, 1969-January 4, 1970",Powerhouse Gallery,Staff,"The Metropolitan Museum of Art, New York",,,,,,,,"(datetime.datetime(1969, 11, 29, 0, 0), datetime.datetime(1970, 1, 4, 0, 0))",1966-01-06,1966-02-16
29,Human Concern/ Personal Torment,,,"January 20-March 1, 1970",Powerhouse Gallery,Staff,Whitney Museum of American Art,,,,,,,,"(datetime.datetime(1970, 1, 20, 0, 0), datetime.datetime(1970, 3, 1, 0, 0))",1966-01-06,1966-02-16
30,The Eighties,"Wayne E. Campbell;Alvin Duskin;Marsha Fox;William Duval;John C. Fernie,Terry Fox;Howard Fried;Tyrus Gerlach;Jay Heminway;Mel Henderson;Kent Hodgetts;Henry Jacobs;Warner Jepson;Robert Kinmont;Paul Kos;Stephen Laub;Jim Melchert;Manuel Neri;William T. Wiley;Alfred Young;plus anonymous;group projects","Wayne E. Campbell;Alvin Duskin;Marsha Fox;William Duval;John C. Fernie,Terry Fox;Howard Fried;Tyrus Gerlach;Jay Heminway;Mel Henderson;Kent Hodgetts;Henry Jacobs;Warner Jepson;Robert Kinmont;Paul Kos;Stephen Laub;Jim Melchert;Manuel Neri;William T. Wiley;Alfred Young;plus anonymous;group projects","March 17-April 12, 1970",Powerhouse Gallery,"Susan Rannells, Brenda Richardson",,,Catalog,,,,,x,"(datetime.datetime(1970, 3, 17, 0, 0), datetime.datetime(1970, 4, 12, 0, 0))",1966-01-06,1966-02-16
31,Pol Bury,,Pol Bury,May-June 1970,Powerhouse Gallery,Peter Selz,,,Catalog,,,x,,,"(datetime.datetime(1970, 5, 1, 0, 0), datetime.datetime(1970, 6, 30, 0, 0))",1966-01-06,1966-02-16
32,Arnaldo Pomodoro,,Arnaldo Pomodoro,May-June 1970,"Powerhouse Gallery, Faculty Glade",Staff,Tom L. Freudenheim,,Catalog,,,x,,,"(datetime.datetime(1970, 5, 1, 0, 0), datetime.datetime(1970, 6, 30, 0, 0))",1966-01-06,1966-02-16
33,The Reality of Appearance,,Henry Alexander;Adolphe Braun;Jefferson David Chalfant;Voltaire Combe;George Cope;F. Danton Jr.;William M. Davis;Joseph Decker;Victor Dubreuil;Edwin Romanzo Elmer;John F. Francis;Edward A. Goodes;Richard LaBarre Goodwin;John Haberle;S. E. Harlow;William Michael Harnett;Martin Johnson Heade;Claude Taguet Hirst;Raphaelle Peale;Rubens Peale;John Frederick Peto;Alexander Pope;Milne Ramsey;Severin Roesen;William Henry Yates,"July 15-August 31, 1970",Powerhouse Gallery,Staff,Alfred Frankenstein,,Catalog,,,,,,"(datetime.datetime(1970, 7, 15, 0, 0), datetime.datetime(1970, 8, 31, 0, 0))",1966-01-06,1966-02-16
34,Excellence: Art from the University Community,,,"November 16,  1970 – January 10, 1971",Museum (entire building),Peter Selz,,,Catalog,,,,,,"(datetime.datetime(1970, 11, 16, 0, 0), datetime.datetime(1971, 1, 10, 0, 0))",1966-01-06,1966-02-16
35,Rube Goldberg,,Rube Goldberg,"January 19-February 28, 1971",Gallery 1,Staff,"Henry Okun, with The Bancroft Library",,Catalog,,,,,,"(datetime.datetime(1971, 1, 19, 0, 0), datetime.datetime(1971, 2, 28, 0, 0))",1966-01-06,1966-02-16
36,War Game: Callot and Della Bella Prints,,,"January 19-February 14, 1971",Theater Gallery,Staff,"Smithsonian Institution, Washington, D. C. ",,,,,,,,"(datetime.datetime(1971, 1, 19, 0, 0), datetime.datetime(1971, 2, 14, 0, 0))",1966-01-06,1966-02-16
37,Pan's Pipes,,,"February 1-28, 1971",Gallery D,Brenda Richardson,,,,,,,,,"(datetime.datetime(1971, 2, 1, 0, 0), datetime.datetime(1971, 2, 28, 0, 0))",1966-01-06,1966-02-16
38,Modern French Book Illustration,,,"March 2-28, 1971",Theater Gallery,Staff,"French Cultural Service, San Francisco",,,,,,,,"(datetime.datetime(1971, 3, 2, 0, 0), datetime.datetime(1971, 3, 28, 0, 0))",1966-01-06,1966-02-16
39,Portraits of Artists in Prints,,,"March 4-28, 1971",Gallery D,Staff,R. E. Lewis and Seminar,,,,,,,,"(datetime.datetime(1971, 3, 4, 0, 0), datetime.datetime(1971, 3, 28, 0, 0))",1966-01-06,1966-02-16
40,Soleri,,Paolo Soleri,"March 9-May 9, 1971","Galleries 1, 2, Terrace B",Staff,"Corcoran Gallery of Art, Washington, D. C. ",,,,,,,,"(datetime.datetime(1971, 3, 9, 0, 0), datetime.datetime(1971, 5, 9, 0, 0))",1966-01-06,1966-02-16
41,Some Came to Watch: Oil Spill Photographs by David Bellak,,David Bellak,"March 9-April 18, 1971",Theater Gallery,Staff,,,,,,,,,"(datetime.datetime(1971, 3, 9, 0, 0), datetime.datetime(1971, 4, 18, 0, 0))",1966-01-06,1966-02-16
42,H. C. Westermann: Recent Work,,H. C. Westermann,"April 6-May 16, 1971",Gallery D,Brenda Richardson ,"With Allan Frumkin Gallery, New York",,,,,,,,"(datetime.datetime(1971, 4, 6, 0, 0), datetime.datetime(1971, 5, 16, 0, 0))",1966-01-06,1966-02-16
43,Contemporary Japanese Art,,,"May 25-June 27, 1971","Galleries 1, 2",Staff,"The Solomon R. Guggenheim Museum, New York",,,,,,,,"(datetime.datetime(1971, 5, 25, 0, 0), datetime.datetime(1971, 6, 27, 0, 0))",1966-01-06,1966-02-16
44,Fangor,,Wojciech Fangor,"July 6-August 22, 1971","Galleries 1, 2, Terrace B",Staff,"The Solomon R. Guggenheim Museum, New York",,,,,,,,"(datetime.datetime(1971, 7, 6, 0, 0), datetime.datetime(1971, 8, 22, 0, 0))",1966-01-06,1966-02-16
45,Takeshi Yamamoto: Ink to Paper,,Takeshi Yamamoto,"June 30-August 1, 1971",Gallery D,Brenda Richardson,,,,,,,,,"(datetime.datetime(1971, 6, 30, 0, 0), datetime.datetime(1971, 8, 1, 0, 0))",1966-01-06,1966-02-16
46,European War Posters 1914-1918 [and] U.S. World War I Posters,,,"July 28-August 22, 1971",Theater Gallery,Staff,"Smithsonian Institution, Washington, D. C. ",,,,,,,,"(datetime.datetime(1971, 7, 28, 0, 0), datetime.datetime(1971, 8, 22, 0, 0))",1966-01-06,1966-02-16
47,Robert Hudson: The Star Show,,Robert Hudson,"August 4-29, 1971",Theater Gallery,Staff,,,,,Tour: Smithsonian,,,,"(datetime.datetime(1971, 8, 4, 0, 0), datetime.datetime(1971, 8, 29, 0, 0))",1966-01-06,1966-02-16
48,Four Quilts by Seventy Women,,,"September 1-October 10, 1971",Gallery D,Brenda Richardson,,,,,,,,,"(datetime.datetime(1971, 9, 1, 0, 0), datetime.datetime(1971, 10, 10, 0, 0))",1966-01-06,1966-02-16
49,William T. Wiley,William T. Wiley,William T. Wiley,"September 15-October 24, 1971","Galleries 1, 2",Brenda Richardson,,,Catalog,,,x,,x,"(datetime.datetime(1971, 9, 15, 0, 0), datetime.datetime(1971, 10, 24, 0, 0))",1966-01-06,1966-02-16
50,The Television Environment,,,"October 8-31, 1971",Theater Level Print Room,John Margolies,,,,,,,,,"(datetime.datetime(1971, 10, 8, 0, 0), datetime.datetime(1971, 10, 31, 0, 0))",1966-01-06,1966-02-16
51,Max Klinger Graphics,,Max Klinger,"October 20-November 14, 1971",Gallery D,Staff,Wichita Art Museum ,,,,,,,,"(datetime.datetime(1971, 10, 20, 0, 0), datetime.datetime(1971, 11, 14, 0, 0))",1966-01-06,1966-02-16
52,Romare Bearden ,,Romare Bearden ,"October 27-December 5, 1971",Gallery B,Staff,"The Museum of Modern Art, New York",,,,,,,,"(datetime.datetime(1971, 10, 27, 0, 0), datetime.datetime(1971, 12, 5, 0, 0))",1966-01-06,1966-02-16
53,The Restless Landscape: Chinese Painting of the Late Ming Period,"Chang Fu, Chang Hung, Chang Jui-t'u, Chao Tso, Ch'en Ch'uan, Ch'en Huan, Ch'en Hung-shou, Ch'en Kuan, Cheng Chung, Ch'eng I, Chiang Hung, Fang I-chih, Hsiang Sheng-mp, Hsieh Pin, Hsu Wei, Hu Yu-k'un, Kao Yang, Ku I-te, Ku Ning-yuan, Ku T'ien-chih, Lan Ying, Li Liu-fang, Li Shih-ta, Liu Tu, Mi Wan-chung, Mo Shih-lung, Pien Wen-yu, Shao Mi, Shen Shih-ch'ung, Sheng Mao-yeh, Sung Hsu, Sung Mou-chin, Tai Ming-yueh, Ting Yun-p'eng, Tseng Ch'ing, Tsou Chih-lin, Ts'ui Tzu-chung, Tung Ch'i-ch'ang, Yang Wen-ts'ung, Yuan Shang-t'ung, Yun Hsiang, Wang Chien-chang, Wang Shih-min, Wang To, Wu Cho, Wu Pin",,"November 10,  1971 – January 2, 1972","Galleries 2, 3",Staff,Professor James Cahill and seminar,,Catalog,,,,,x,"(datetime.datetime(1971, 11, 10, 0, 0), datetime.datetime(1972, 1, 2, 0, 0))",1966-01-06,1966-02-16
54,New Acquisitions and Promised Gifts,,,"November 17-December 22, 1971","Gallery 1, Terraces A, D",Peter Selz,,,,,,,,,"(datetime.datetime(1971, 11, 17, 0, 0), datetime.datetime(1971, 12, 22, 0, 0))",1966-01-06,1966-02-16
56,"Executive Order 9066: The Internment of 115,000 Japanese Americans",,,"January 5-February 13, 1972",Gallery B,Staff,"California Historical Society, San Francisco",,,,,,,,"(datetime.datetime(1972, 1, 5, 0, 0), datetime.datetime(1972, 2, 13, 0, 0))",1966-01-06,1966-02-16
57,The Roots of the Bay Region Shingle Style,,A. Page Brown;Ernest Coxhead;John Galen Howard;Bernard Ralph Maybeck;Julia Morgan;A. C. Schweinfurth;Joseph Worcestor,"January 12-February 20, 1972",Theater Gallery,Staff,Leslie Freudenheim and Elisabeth Sussman,,,,,,,,"(datetime.datetime(1972, 1, 12, 0, 0), datetime.datetime(1972, 2, 20, 0, 0))",1966-01-06,1966-02-16
58,Bay Area Underground: A Group Show,,John Buck;Stephen A. Davis;Chris Nelson;James Pomeroy;Ursula Schneider;Ann Shapiro;Linda Trauth;Norton Wisdom,"January 19-February 20, 1972",Gallery 2,Brenda Richardson ,,,,,,,,,"(datetime.datetime(1972, 1, 19, 0, 0), datetime.datetime(1972, 2, 20, 0, 0))",1966-01-06,1966-02-16
59,California Works on Paper: 1950-1971,,William Allan;John Altoon;Ruth Armer;Jeremy Anderson;Jerrold Ballaine;Elmer Bischoff;Bruce Conner;Roy De Forest;Richard Diebenkorn;Sam Francis;Patrick Humble;Robert Johnson;Riclo Lebrun;Fred Martin;Arthur Okamura;Nathan Oliveira;Manuel Neri;Harold Paris;Fritz Raugh;Sam Richardson;Ed Ruscha;Nell Sinton;Charles Strong;Wayne Thiebaud;William T. Wiley;Paul Wonner,"January 26-March 26, 1972",Theater Level Print Room,Joseph R. Goldyne,,,,,,,,,"(datetime.datetime(1972, 1, 26, 0, 0), datetime.datetime(1972, 3, 26, 0, 0))",1966-01-06,1966-02-16
60,Abstract Expressionism from the Museum Collection,,,"January 26-April 30, 1972",Gallery 5,Peter Selz,,,,,,x,,,"(datetime.datetime(1972, 1, 26, 0, 0), datetime.datetime(1972, 4, 30, 0, 0))",1966-01-06,1966-02-16
61,Claes Oldenburg: Object and Monument,,Claes Oldenburg,"March 1-April 9, 1972","Gallery 1, Terrace B",Staff,Pasadena Art Museum,,,,,,,,"(datetime.datetime(1972, 3, 1, 0, 0), datetime.datetime(1972, 4, 9, 0, 0))",1966-01-06,1966-02-16
62,Bellocq: Storyville Portraits,,E. J. Bellocq;Lee Friedlander,"March 1-14, 1972",Gallery D,Staff,"The Museum of Modern Art, New York",,,,,,,,"(datetime.datetime(1972, 3, 1, 0, 0), datetime.datetime(1972, 3, 14, 0, 0))",1966-01-06,1966-02-16
63,The Scholar Painters of Japan: The Nanga School,,,"April 5-30, 1972","Galleries 2, 3",Staff,"Asia House, New York",,Catalog,,,,,,"(datetime.datetime(1972, 4, 5, 0, 0), datetime.datetime(1972, 4, 30, 0, 0))",1966-01-06,1966-02-16
64,Architectural Abstractions by Stan Ries,,Stan Ries,"April 12-May 14, 1972",Theater Gallery,Joy Feinberg,,,,,,,,,"(datetime.datetime(1972, 4, 12, 0, 0), datetime.datetime(1972, 5, 14, 0, 0))",1966-01-06,1966-02-16
65,Harold Paris: The California Years,,Harold Paris,"April 26-June 11, 1972","Gallery 1, Terraces A, B, Lobby",Peter Selz,,,Catalog,,,,,,"(datetime.datetime(1972, 4, 26, 0, 0), datetime.datetime(1972, 6, 11, 0, 0))",1966-01-06,1966-02-16
66,Master Drawings: Material and Methods,,,"May 3-June 18, 1972",Gallery D,Joseph R. Goldyne,,,,,,,,,"(datetime.datetime(1972, 5, 3, 0, 0), datetime.datetime(1972, 6, 18, 0, 0))",1966-01-06,1966-02-16
67,Eight New York Painters,,Jake Berthot;Chuck Close;Alan Cote;David Diao;Nancy Graves;Brice Marden;Alan Shields;Joan Snyder,"May 10-June 25, 1972",Gallery 5,Brenda Richardson ,,,,,,,,,"(datetime.datetime(1972, 5, 10, 0, 0), datetime.datetime(1972, 6, 25, 0, 0))",1966-01-06,1966-02-16
68,M. F. A. Candidates from Berkeley,,,"May 17-June 4, 1972",Gallery 2,Staff,,,,,,,,,"(datetime.datetime(1972, 5, 17, 0, 0), datetime.datetime(1972, 6, 4, 0, 0))",1966-01-06,1966-02-16
69,Art of the Chinese Cultural Revolution,,,"June 7-July 16, 1972",Gallery 2,Staff,"Art Department, Berkeley",,,,,,,,"(datetime.datetime(1972, 6, 7, 0, 0), datetime.datetime(1972, 7, 16, 0, 0))",1966-01-06,1966-02-16
70,The Hand and the Spirit: Religious Art in America 1700-1900,,,"June 28-August 27, 1972","Galleries 1, 2, Terrace B",Jane Dillenberger,,,Catalog,,,,,,"(datetime.datetime(1972, 6, 28, 0, 0), datetime.datetime(1972, 8, 27, 0, 0))",1966-01-06,1966-02-16
71,Victor Moscoso's KSAN Bus Poster,,Victor Moscoso,"August 2-September 10, 1972",Theater Gallery,Staff,Walter Medeiros,,,,,,,,"(datetime.datetime(1972, 8, 2, 0, 0), datetime.datetime(1972, 9, 10, 0, 0))",1966-01-06,1966-02-16
