exhibition_number,series_title,artist_list,artistList,exhibitionDates,location,bampfaCurator,outside_organizer,supplementaryProgramsEtc,catalog_notes,brochure_notes,tour_notes,Works from Collection? XX = list of 500,onListof500priorityWorks,isPriorityForWebsite,isoDates,series_start_date,series_end_date
72,Cherie Raciti,,Cherie Raciti,"September 6-24, 1972",Gallery D,Brenda Richardson,,,,,,,,,"(datetime.datetime(1972, 9, 6, 0, 0), datetime.datetime(1972, 9, 24, 0, 0))",1966-01-06,1966-02-16
73,The Sculpture of Matisse,,Henri Matisse,"September 20-October 29, 1972","Galleries 1, 2",Staff,"The Museum of Modern Art, New York",,,,,,,,"(datetime.datetime(1972, 9, 20, 0, 0), datetime.datetime(1972, 10, 29, 0, 0))",1966-01-06,1966-02-16
74,Festival of Bay Area Women in the Arts,,,"October 1-15, 1972",Gallery B,"Lois Freeman, Brenda Richardson",,,,,,,,,"(datetime.datetime(1972, 10, 1, 0, 0), datetime.datetime(1972, 10, 15, 0, 0))",1966-01-06,1966-02-16
75,Janis Proviser and Cornelia Schulz,,Janis Proviser;Cornelia Schulz,"October 4-22, 1972",Gallery D,Brenda Richardson,,,,,,,,,"(datetime.datetime(1972, 10, 4, 0, 0), datetime.datetime(1972, 10, 22, 0, 0))",1966-01-06,1966-02-16
76,The Films of Michael Snow and Joyce Wieland,,Michael Snow;Joyce Wieland,"October 25-December 6, 1972",Theater Gallery,Staff,Tom Luddy and Brenda Richardson,,,,,,,,"(datetime.datetime(1972, 10, 25, 0, 0), datetime.datetime(1972, 12, 6, 0, 0))",1966-01-06,1966-02-16
77,Lynn Hershman,,Lynn Hershman Leeson,"November 8-26, 1972",Gallery D,Peter Selz,,,,,,,,,"(datetime.datetime(1972, 11, 8, 0, 0), datetime.datetime(1972, 11, 26, 0, 0))",1966-01-06,1966-02-16
78,Ferdinand Hodler,,Ferdinand Hodler,"November 22, 1972 -January 7, 1973","Galleries 1, 2, Terrace B","Peter Selz, Eva Wyler",,,Catalog,,,,,,"(datetime.datetime(1972, 11, 22, 0, 0), datetime.datetime(1973, 1, 7, 0, 0))",1966-01-06,1966-02-16
79,Toy-Making Festival,,,"November 29-December 30, 1972",Gallery D,Madelaine Shellaby,,,,,,,,,"(datetime.datetime(1972, 11, 29, 0, 0), datetime.datetime(1972, 12, 30, 0, 0))",1966-01-06,1966-02-16
81,Barbara Chase-Riboud,,Barbara Chase-Riboud,"January 17-February 25, 1973",Gallery D,Peter Selz,"With Betty Parsons Gallery, New York",,Catalog,,,,,,"(datetime.datetime(1973, 1, 17, 0, 0), datetime.datetime(1973, 2, 25, 0, 0))",1966-01-06,1966-02-16
82,Oriental Carpets from Western Collections,,,"January 24-February 25, 1973",Gallery B,Staff,Emmett and Murray Eiland,,,,,,,,"(datetime.datetime(1973, 1, 24, 0, 0), datetime.datetime(1973, 2, 25, 0, 0))",1966-01-06,1966-02-16
83,Recent Acquisitions,,,"January 31-March 4, 1973","Galleries 1, 2, Lobby, Theater Gallery",Staff,,,,,,,,,"(datetime.datetime(1973, 1, 31, 0, 0), datetime.datetime(1973, 3, 4, 0, 0))",1966-01-06,1966-02-16
84,Oceanic Art from the Lowie Museum,,,"February 17-August 5, 1973",Gallery C,Staff,,,,,,,,,"(datetime.datetime(1973, 2, 17, 0, 0), datetime.datetime(1973, 8, 5, 0, 0))",1966-01-06,1966-02-16
85,"Fritz Scholder: ""Indians Forever""",,,"March 7-April 15, 1973",Theater Gallery,Staff,,,,,,,,,"(datetime.datetime(1973, 3, 7, 0, 0), datetime.datetime(1973, 4, 15, 0, 0))",1966-01-06,1966-02-16
86,"The Third Rome, 1870-1950: Traffic and Glory",,,"March 28-May 13, 1973","Gallery 1, Terrace B",Staff,"Spiro Kostof, Seminar",,Catalog,,,,,,"(datetime.datetime(1973, 3, 28, 0, 0), datetime.datetime(1973, 5, 13, 0, 0))",1966-01-06,1966-02-16
87,Roman Art in West Coast Collections,,,"March 28-May 13, 1973",Gallery 2,Staff,"The Art Galleries, University of California, Santa Barbara",,,,,,,,"(datetime.datetime(1973, 3, 28, 0, 0), datetime.datetime(1973, 5, 13, 0, 0))",1966-01-06,1966-02-16
88,Architectural Drawings,,,"April 25-May 27, 1973",Gallery D,Staff,Sally Woodbridge,,,,,,,,"(datetime.datetime(1973, 4, 25, 0, 0), datetime.datetime(1973, 5, 27, 0, 0))",1966-01-06,1966-02-16
89,M. F. A. Candidates from Berkeley (first half),,,"May 30-June 17, 1973",Gallery 1,Staff,,,,,,,,,"(datetime.datetime(1973, 5, 30, 0, 0), datetime.datetime(1973, 6, 17, 0, 0))",1966-01-06,1966-02-16
90,M. F. A. Candidates from Berkeley (second half),,,"June 6-24, 1973",Gallery 2,Staff,,,,,,,,,"(datetime.datetime(1973, 6, 6, 0, 0), datetime.datetime(1973, 6, 24, 0, 0))",1966-01-06,1966-02-16
91,Japanese Woodblock Prints from the Museum Collection,,,"June 13-July 29, 1973",Gallery D,Staff,Roger Keyes and Seminar,,,,,,,,"(datetime.datetime(1973, 6, 13, 0, 0), datetime.datetime(1973, 7, 29, 0, 0))",1966-01-06,1966-02-16
92,Market Street Program,,,"July 11-September 2, 1973",Gallery 2,Joshua Young,,,,,,,,,"(datetime.datetime(1973, 7, 11, 0, 0), datetime.datetime(1973, 9, 2, 0, 0))",1966-01-06,1966-02-16
93,Joseph Raffael: Water Paintings,,Joseph Raffael,"July 18-September 16, 1973",Gallery 1,Brenda Richardson,,,Catalog,,,,,,"(datetime.datetime(1973, 7, 18, 0, 0), datetime.datetime(1973, 9, 16, 0, 0))",1966-01-06,1966-02-16
94,French Prints and Drawings from the Museum Collection,,,"August 10-September 30, 1973",Theater Gallery,Brenda Richardson,,,,,,x,,,"(datetime.datetime(1973, 8, 10, 0, 0), datetime.datetime(1973, 9, 30, 0, 0))",1966-01-06,1966-02-16
95,Terry Fox ,Terry Fox,Terry Fox ,"September 5-October 21, 1973","Gallery C, D",Brenda Richardson,,,Catalog,,,,,x,"(datetime.datetime(1973, 9, 5, 0, 0), datetime.datetime(1973, 10, 21, 0, 0))",1966-01-06,1966-02-16
96,Stephen Laub: Bodies of Water,,Stephen Laub,"September 12-October 14, 1973",Lobby,Brenda Richardson,,,,,,,,,"(datetime.datetime(1973, 9, 12, 0, 0), datetime.datetime(1973, 10, 14, 0, 0))",1966-01-06,1966-02-16
97,Art by 35 Women from the Museum Collection,,,"September 19-November 11, 1973",Gallery 2,Peter Selz,,,,,,,,,"(datetime.datetime(1973, 9, 19, 0, 0), datetime.datetime(1973, 11, 11, 0, 0))",1966-01-06,1966-02-16
98,Japanese Paintings from the Collection of George J. Schlenker,,,"September 26-December 9, 1973",Gallery 3,Staff,Professor James Cahill,,Catalog,,,,,,"(datetime.datetime(1973, 9, 26, 0, 0), datetime.datetime(1973, 12, 9, 0, 0))",1966-01-06,1966-02-16
99,Don Potts: My First Car,,Don Potts,"September 26-October 28, 1973",Gallery B,Staff,Newport Harbor Art Museum,,,,,,,,"(datetime.datetime(1973, 9, 26, 0, 0), datetime.datetime(1973, 10, 28, 0, 0))",1966-01-06,1966-02-16
100,Arnold Newman,,Arnold Newman,"October 3-November 4, 1973",Theater Gallery,Staff,International Museum of Photography,,,,,,,,"(datetime.datetime(1973, 10, 3, 0, 0), datetime.datetime(1973, 11, 4, 0, 0))",1966-01-06,1966-02-16
101,German and Austrian Prints and Drawings from the Museum Collection,,,"October 3-November 18, 1973",Gallery 1,Brenda Richardson,,,,,,,,,"(datetime.datetime(1973, 10, 3, 0, 0), datetime.datetime(1973, 11, 18, 0, 0))",1966-01-06,1966-02-16
102,Kinetic Sculpture from the Collection,,,"November 14, 1973 -January 6, 1974","Gallery C, D",Peter Selz,,,,,,x,,,"(datetime.datetime(1973, 11, 14, 0, 0), datetime.datetime(1974, 1, 6, 0, 0))",1966-01-06,1966-02-16
103,Photographs by Cecil Beaton,,Cecil Beaton,"November 21-December 23, 1973",Theater Gallery,Staff,"Sonnabend Gallery, New York",,,,,,,,"(datetime.datetime(1973, 11, 21, 0, 0), datetime.datetime(1973, 12, 23, 0, 0))",1966-01-06,1966-02-16
104,Larry Fox: Photographs,,Larry Fox,"November 28-December 30, 1973",Theater Gallery,Brenda Richardson,,,,,,,,,"(datetime.datetime(1973, 11, 28, 0, 0), datetime.datetime(1973, 12, 30, 0, 0))",1966-01-06,1966-02-16
105,Toy-Making Festival,,,"December 1-16, 1973",Gallery B,Madelaine Shellaby,,,,,,,,,"(datetime.datetime(1973, 12, 1, 0, 0), datetime.datetime(1973, 12, 16, 0, 0))",1966-01-06,1966-02-16
106,Eva Hesse: A Memorial Exhibition,,Eva Hesse,"December 12, 1973-February 3, 1974","Galleries 1, 2",Staff,"The Solomon R. Guggenheim Museum, New York",,,,,,,,"(datetime.datetime(1973, 12, 12, 0, 0), datetime.datetime(1974, 2, 3, 0, 0))",1966-01-06,1966-02-16
107,Indian Sculpture from the Los Angeles County Museum of Art,,,"January 2, 1974-January 2, 1974",Gallery 3,Staff,Professor Joanna Williams,,,,,,,,"(datetime.datetime(1974, 1, 2, 0, 0), datetime.datetime(1974, 1, 2, 0, 0))",1966-01-06,1966-02-16
108,Rembrandt Van Rijn: Selected Etchings,,Rembrandt Van Rijn,"January 9-March 24, 1974",Theater Gallery,Staff,Professor Svetlana Alpers,,,,,,,,"(datetime.datetime(1974, 1, 9, 0, 0), datetime.datetime(1974, 3, 24, 0, 0))",1966-01-06,1966-02-16
109,Hans Hofmann: 52 Works on Paper,,Hans Hofmann,"January 16-February 10, 1974",Gallery 6,Staff,"International Exhibitions Foundation, Washington, D. C. ",,,,,,,,"(datetime.datetime(1974, 1, 16, 0, 0), datetime.datetime(1974, 2, 10, 0, 0))",1966-01-06,1966-02-16
110,Artists' Books,,,"January 16-February 24, 1974",Gallery D,Staff,"Moore College, Philadelphia",,,,,,,,"(datetime.datetime(1974, 1, 16, 0, 0), datetime.datetime(1974, 2, 24, 0, 0))",1966-01-06,1966-02-16
111,Art Nouveau Prints and Posters,,,"January 16-27, 1974",Stairwell,Staff,Professor Herschel B. Chippaff,,,,,,,,"(datetime.datetime(1974, 1, 16, 0, 0), datetime.datetime(1974, 1, 27, 0, 0))",1966-01-06,1966-02-16
112,William Blake: Graphic Works,,William Blake,"February 13-March 17, 1974",Theater Gallery,Joy Feinberg,"In conjunction with English Department, UC Extension",,,,,,,,"(datetime.datetime(1974, 2, 13, 0, 0), datetime.datetime(1974, 3, 17, 0, 0))",1966-01-06,1966-02-16
113,Joan Brown,Joan Brown,Joan Brown,"March 6-April 21, 1974","Galleries B, D",Brenda Richardson,,,Catalog,,,,,x,"(datetime.datetime(1974, 3, 6, 0, 0), datetime.datetime(1974, 4, 21, 0, 0))",1966-01-06,1966-02-16
114,Students of Hans Hofmann: Selections from the Museum Collection,,,"March 27-May 12, 1974",Gallery 5,Staff,In conjunction with History of Art 286A,,,,,,,,"(datetime.datetime(1974, 3, 27, 0, 0), datetime.datetime(1974, 5, 12, 0, 0))",1966-01-06,1966-02-16
115,Modern Prints: Goya to Beckmann,,,"March 27-June 16, 1974",Theater Gallery,Staff,Professor David Wright and Joy Feinberg in conjunction with Interdepartmental Studies 108,,,,,,,,"(datetime.datetime(1974, 3, 27, 0, 0), datetime.datetime(1974, 6, 16, 0, 0))",1966-01-06,1966-02-16
116,Henry Moore: The Elephant Skull Album,,Henry Moore,"April 10-May 19, 1974",Theater Gallery,Staff,"In conjunction, History of Art 186",,,,,,,,"(datetime.datetime(1974, 4, 10, 0, 0), datetime.datetime(1974, 5, 19, 0, 0))",1966-01-06,1966-02-16
117,3D into 2D: Drawing for Sculpture,,,"May 8-June 23, 1974",Gallery 1,Staff,The New York Cultural Center,,,,,,,,"(datetime.datetime(1974, 5, 8, 0, 0), datetime.datetime(1974, 6, 23, 0, 0))",1966-01-06,1966-02-16
118,M. F. A. Candidates from Berkeley,,,"May 15-June 2, 1974",Gallery 2,Staff,,,,,,,,,"(datetime.datetime(1974, 5, 15, 0, 0), datetime.datetime(1974, 6, 2, 0, 0))",1966-01-06,1966-02-16
119,Elyn Zimmerman,,Elyn Zimmerman,"May 15-June 2, 1974","Gallery C, D",Brenda Richardson,,,,,,,,,"(datetime.datetime(1974, 5, 15, 0, 0), datetime.datetime(1974, 6, 2, 0, 0))",1966-01-06,1966-02-16
120,Two Sculptors: Deborah Butterfield / Rudy Serra,,Deborah Butterfield;Rudy Serra,"May 15—June 2, 1974",Gallery 5,Brenda Richardson,,,,,,,,,"(datetime.datetime(1974, 5, 15, 0, 0), datetime.datetime(1974, 6, 2, 0, 0))",1966-01-06,1966-02-16
121,The Bay Area Collects: Sandra and Breck Caldwell,,,"July 3-August 11, 1974",Gallery D,Brenda Richardson,,,,,,,,,"(datetime.datetime(1974, 7, 3, 0, 0), datetime.datetime(1974, 8, 11, 0, 0))",1966-01-06,1966-02-16
122,Old Master and Japanese Woodblock Prints: Selections from the Museum Collection,,,"July 10-September 1, 1974",Gallery 1,Staff,,,,,,,,,"(datetime.datetime(1974, 7, 10, 0, 0), datetime.datetime(1974, 9, 1, 0, 0))",1966-01-06,1966-02-16
123,Brassai: The Eye of Paris,,Brassaï,"July 17-August 11, 1974",Theater Gallery,Staff,"International Exhibitions Foundation, Washington, D.C.",,,,,,,,"(datetime.datetime(1974, 7, 17, 0, 0), datetime.datetime(1974, 8, 11, 0, 0))",1966-01-06,1966-02-16
124,Painting in the People’s Republic of China: Heirs to the Great Tradition,,,"August 7-October 13, 1974",Gallery 3 (front half),Staff,Ruth Anderson and Ralph Croizier,,,,,,,,"(datetime.datetime(1974, 8, 7, 0, 0), datetime.datetime(1974, 10, 13, 0, 0))",1966-01-06,1966-02-16
125,Musical Instruments from the Lowie Museum,,,"August 21, 1974-February 2, 1975",Gallery C,Barney Bailey,,,,,,,,,"(datetime.datetime(1974, 8, 21, 0, 0), datetime.datetime(1975, 2, 2, 0, 0))",1966-01-06,1966-02-16
126,Mel Bochner,,Mel Bochner,"September 3-29, 1974",Gallery D,Brenda Richardson,Mel Bochner-created installation,,,,,,,,"(datetime.datetime(1974, 9, 3, 0, 0), datetime.datetime(1974, 9, 29, 0, 0))",1966-01-06,1966-02-16
127,G. Lee Phillips: Photographs,,G. Lee Phillips,"September 3-October 20, 1974",Theater Gallery,Brenda Richardson,,,,,,,,,"(datetime.datetime(1974, 9, 3, 0, 0), datetime.datetime(1974, 10, 20, 0, 0))",1966-01-06,1966-02-16
128,Children’s Art About Art,,,"September 3-October 20, 1974",Theater Gallery,Bonnie Baskin,,,,,,,,,"(datetime.datetime(1974, 9, 3, 0, 0), datetime.datetime(1974, 10, 20, 0, 0))",1966-01-06,1966-02-16
129,Anders Zorn: Etchings,,Anders Zorn,"September 24-October 27, 1974",Gallery 1,Carlos Gutierrez-Solana,,,,,,,,,"(datetime.datetime(1974, 9, 24, 0, 0), datetime.datetime(1974, 10, 27, 0, 0))",1966-01-06,1966-02-16
130,Echoes from Olympus: Reflections of Divinity in Small-scale Classical Art,,,"October 1-November 16, 1974",Gallery 2,Staff,Professor Darrell A. Amyx and Seminar,,,,,,,,"(datetime.datetime(1974, 10, 1, 0, 0), datetime.datetime(1974, 11, 16, 0, 0))",1966-01-06,1966-02-16
131,Japanese Painting: Permanent Collection and Extended Loans,,,"October 23, 1974-January 5, 1975",Gallery 3,Staff,Professor James Cahill,,,,,,,,"(datetime.datetime(1974, 10, 23, 0, 0), datetime.datetime(1975, 1, 5, 0, 0))",1966-01-06,1966-02-16
132,Study Gallery,,,"November 5-December 1, 1974",Gallery D,Staff,Various faculty,,,,,,,,"(datetime.datetime(1974, 11, 5, 0, 0), datetime.datetime(1974, 12, 1, 0, 0))",1966-01-06,1966-02-16
133,English Graphics of the 18th Century,,,"November 5-December 22, 1974",Theater Gallery,Joy Feinberg,With English 107,,,,,,,,"(datetime.datetime(1974, 11, 5, 0, 0), datetime.datetime(1974, 12, 22, 0, 0))",1966-01-06,1966-02-16
134,Master Drawings from the Museum Collection,,,"November 12-December 29, 1974",Theater Gallery,Brenda Richardson,,,,,,,,,"(datetime.datetime(1974, 11, 12, 0, 0), datetime.datetime(1974, 12, 29, 0, 0))",1966-01-06,1966-02-16
135,Diane Arbus,,Diane Arbus,"November 19-December 30, 1974",Gallery 1,Staff,"Museum of Modern Art, New York",,,,,,,,"(datetime.datetime(1974, 11, 19, 0, 0), datetime.datetime(1974, 12, 30, 0, 0))",1966-01-06,1966-02-16
136,Stephen A. Davis / Howard Fried / Steve J. Kaltenbach,,Stephen A. Davis;Howard Fried;Steve J. Kaltenbach,"December 3, 1974-January 10, 1975",Gallery 2,Brenda Richardson,,,,,,,,,"(datetime.datetime(1974, 12, 3, 0, 0), datetime.datetime(1975, 1, 10, 0, 0))",1966-01-06,1966-02-16
137,Picasso: The Vollard Suite,,Pablo Picasso,"January 14-March 2, 1975",Gallery 1,Staff,The Norton Simon Foundation,,,,,,,,"(datetime.datetime(1975, 1, 14, 0, 0), datetime.datetime(1975, 3, 2, 0, 0))",1966-01-06,1966-02-16
138,"Roger Minick: The Ozarks of Arkansas, 1968-1973",,Roger Minick,"January 21-March 2, 1975",Theater Gallery,Carlos Gutierrez-Solana,With Roger Minick,,,,,,,,"(datetime.datetime(1975, 1, 21, 0, 0), datetime.datetime(1975, 3, 2, 0, 0))",1966-01-06,1966-02-16
139,Academic Painting of the Ch’ing Period,,,"January 21-March 30, 1975",Gallery 3,Staff,"Professor James Cahill, Richard Vinograd",,,,,,,,"(datetime.datetime(1975, 1, 21, 0, 0), datetime.datetime(1975, 3, 30, 0, 0))",1966-01-06,1966-02-16
140,Robert Mangold,,Robert Mangold,"January 21-March 2, 1975",Theater Gallery,Staff,Crown Point Press,,Catalog,,,,,,"(datetime.datetime(1975, 1, 21, 0, 0), datetime.datetime(1975, 3, 2, 0, 0))",1966-01-06,1966-02-16
141,Italian Prints of the 16th Century (Part I),,,"February 4-March 16, 1975",Gallery 2,Staff,Marcus Sopher,,,,,,,,"(datetime.datetime(1975, 2, 4, 0, 0), datetime.datetime(1975, 3, 16, 0, 0))",1966-01-06,1966-02-16
142,Egyptian Jewelry from the Lowie Museum,,,"March 4-August 31, 1975",Gallery C,Staff,Irina Barnes,,,,,,,,"(datetime.datetime(1975, 3, 4, 0, 0), datetime.datetime(1975, 8, 31, 0, 0))",1966-01-06,1966-02-16
143,Elmer Bischoff: Selected Drawings,,Elmer Bischoff,"March 18-May 4, 1975",Theater Gallery,Jerrold Ballaine,,,,,,,,,"(datetime.datetime(1975, 3, 18, 0, 0), datetime.datetime(1975, 5, 4, 0, 0))",1966-01-06,1966-02-16
144,"Corot, Daubigny, Delacroix, Millet, Rousseau: Clichés-Verre",,,"March 3-May 11, 1975",Theater Gallery,Joy Feinberg,,,,,,,,,"(datetime.datetime(1975, 3, 3, 0, 0), datetime.datetime(1975, 5, 11, 0, 0))",1966-01-06,1966-02-16
145,Both Kinds: Contemporary Art from Los Angeles,,Natalie Bieser;Richard Jackson;Ron Linden;Ann McCoy;Alexis Smith;Guy Williams,"April 1-May 18, 1975","Galleries 1, 2",Staff,Peter Plagens,,,,,,,,"(datetime.datetime(1975, 4, 1, 0, 0), datetime.datetime(1975, 5, 18, 0, 0))",1966-01-06,1966-02-16
146,Ike no Taiga and His Circle,,Ike no Taiga,"April 15-June 22, 1975",Gallery 3,Staff,Professor James Cahill,,,,,,,,"(datetime.datetime(1975, 4, 15, 0, 0), datetime.datetime(1975, 6, 22, 0, 0))",1966-01-06,1966-02-16
147,Two Photographers: Nacio Jan Brown and Steve Fitch,,,"May 29-June 29, 1975",Theater Gallery,Carlos Gutierrez-Solana,,,,,,,,,"(datetime.datetime(1975, 5, 29, 0, 0), datetime.datetime(1975, 6, 29, 0, 0))",1966-01-06,1966-02-16
148,M.F.A. Candidates from Berkeley,,Roff Barnett;Carol Fremlin;Ray Holbert;Glenn Jampol;David Lurie;Rudy Serra;Tony Wong,"June 3-22, 1975","Gallery 2, D",Staff,,,,,,,,,"(datetime.datetime(1975, 6, 3, 0, 0), datetime.datetime(1975, 6, 22, 0, 0))",1966-01-06,1966-02-16
149,"Kertesz, Rodchenko, Moholoy-Nagy: Photographs",,,"June 10-June 20, 1975",Gallery 1,Staff,"The Museum of Modern Art, New York",,,,,,,,"(datetime.datetime(1975, 6, 10, 0, 0), datetime.datetime(1975, 6, 20, 0, 0))",1966-01-06,1966-02-16
150,Chinese Painting from the Collection,,,"July 1-October 5, 1975",Gallery 3,Staff,Professor James Cahill,,,,,,,,"(datetime.datetime(1975, 7, 1, 0, 0), datetime.datetime(1975, 10, 5, 0, 0))",1966-01-06,1966-02-16
151,Summer ‘75: Group Show ,,Nancy Blanchard;Carl Dern;Bruce Lauritzen;Mike Roddy;Alan Scarritt;Susan Whyne,"July 8- September 7, 1975",Gallery 2,"Carlos Gutierrez-Solana, Joy Feinberg, and Jerrold Ballaine",,,,,,,,,"(datetime.datetime(1975, 7, 8, 0, 0), datetime.datetime(1975, 9, 7, 0, 0))",1966-01-06,1966-02-16
152,Performance/Art/Artists/Performers ,,Dan Ake;Richard Alpert;Kevin Costello;John Gillen;Alan Goodman;Daniel Kelly;Barbara Howard;Madelaine Shellaby;Reese Williams;David Lurie;Linda Montano;Bill Morison;Motion: The Women’s Performing Collective;Jani Novak;Darryl Sapien;Alan Scarritt;Gene Turitz;Peter Veres;Kenneth Werner;Reese Williams;John Woodall,"June 8-September 4, 1975",Gallery A,Carlos Gutierrez-Solana,,,,,,,,,"(datetime.datetime(1975, 6, 8, 0, 0), datetime.datetime(1975, 9, 4, 0, 0))",1966-01-06,1966-02-16
153,Emma Michalitschke: Paintings from the Collection,,Emma Michalitschke,"July 29-August 31, 1975",Gallery 1,Joy Feinberg,,,,,,,,,"(datetime.datetime(1975, 7, 29, 0, 0), datetime.datetime(1975, 8, 31, 0, 0))",1966-01-06,1966-02-16
154,Contemporary Sculpture from the Collection,,,"September 23-November 16, 1975",Gallery 1,Joy Feinberg,,,,,,,,,"(datetime.datetime(1975, 9, 23, 0, 0), datetime.datetime(1975, 11, 16, 0, 0))",1966-01-06,1966-02-16
155,African Art from the Lowie Museum,,,"September 23-November 16, 1975","Galleries C, D",Staff,William Bascom,,,,,,,,"(datetime.datetime(1975, 9, 23, 0, 0), datetime.datetime(1975, 11, 16, 0, 0))",1966-01-06,1966-02-16
156,J.M.W. Turner: Works on Paper from American Collections,,J. M. W. Turner,"September 30-November 23, 1975",Gallery 2,Joseph Goldyne,,,,,,,,,"(datetime.datetime(1975, 9, 30, 0, 0), datetime.datetime(1975, 11, 23, 0, 0))",1966-01-06,1966-02-16
157,Histoire Ancienne: 50 Prints by Honore Daumier,,Honore Daumier,"October 7-November 9, 1975",Theater Gallery,Staff,Washington State University Art Museum,,,,,,,,"(datetime.datetime(1975, 10, 7, 0, 0), datetime.datetime(1975, 11, 9, 0, 0))",1966-01-06,1966-02-16
