exhibition_number,series_title,artist_list,artistList,exhibitionDates,location,bampfaCurator,outside_organizer,supplementaryProgramsEtc,catalog_notes,brochure_notes,tour_notes,Works from Collection? XX = list of 500,onListof500priorityWorks,isPriorityForWebsite,isoDates,series_start_date,series_end_date
158,A Flower for Every Season: Japanese Paintings from the C.D. Carter Collection,,,"October 21-December 7, 1975",Gallery 3,Staff,The Brooklyn Museum,,,,,,,,"(datetime.datetime(1975, 10, 21, 0, 0), datetime.datetime(1975, 12, 7, 0, 0))",1966-01-06,1966-02-16
159,Four Centuries of Scenic Invention: Drawings from the Collection of Donald Oenslager,, Donald Oenslager,"November 8-December 14, 1975",Gallery 1,Staff,International Exhibitions Foundation,,,,,,,,"(datetime.datetime(1975, 11, 8, 0, 0), datetime.datetime(1975, 12, 14, 0, 0))",1966-01-06,1966-02-16
160,Carol Tranter: Recent Works,,Carol Tranter,"November 25, 1975- January 4, 1976",Theater Gallery,Carlos Gutierrez-Solana,,,,,,,,,"(datetime.datetime(1975, 11, 25, 0, 0), datetime.datetime(1976, 1, 4, 0, 0))",1966-01-06,1966-02-16
161,Russian Icons: A Continuing Tradition,,,"December 2, 1975-January 25, 1976",Gallery C,Staff,Irina Barnes,,,,,,,,"(datetime.datetime(1975, 12, 2, 0, 0), datetime.datetime(1976, 1, 25, 0, 0))",1966-01-06,1966-02-16
162,Anders Zorn: Etchings,,Anders Zorn,"December 23, 1975-January 18, 1976",Gallery C,Staff,,,,,,,,,"(datetime.datetime(1975, 12, 23, 0, 0), datetime.datetime(1976, 1, 18, 0, 0))",1966-01-06,1966-02-16
421,John Chamberlain / MATRIX 114,,John Chamberlain,"January 15-March 15, 1988",Gallery 1,Constance Lewallen,"Karen Tsujimoto, guest curator",,,"Brochure, essay by Karen Tsujimoto",,,,,"(datetime.datetime(1988, 1, 15, 0, 0), datetime.datetime(1988, 3, 15, 0, 0))",1966-01-06,1966-02-16
422,John Graham: Artist and Avatar,,John Graham,"January 20-March 20, 1988","Galleries 3, 4",Sidra Stich,"Organized by The Phillips Collection, Washington, Eleanor Green, guest curator",,Catalog,,,,,,"(datetime.datetime(1988, 1, 20, 0, 0), datetime.datetime(1988, 3, 20, 0, 0))",1966-01-06,1966-02-16
423,The Starn Twins / MATRIX 115,,Starn Twins,"March 15-May 15, 1988",Gallery 1,Sidra Stich,,,,Brochure,,,,,"(datetime.datetime(1988, 3, 15, 0, 0), datetime.datetime(1988, 5, 15, 0, 0))",1966-01-06,1966-02-16
424,Exhibition Honoring Peter Selz,,,"March 30-April 17, 1988","Galleries 2, 3, 4",Michael Floss,"Organized by Kunstmuseum Basel, Coosje van Bruggen and Dieter Koepplin, curators",,Catalog,,Tour,,,,"(datetime.datetime(1988, 3, 30, 0, 0), datetime.datetime(1988, 4, 17, 0, 0))",1966-01-06,1966-02-16
425,Bill Fontana / MATRIX 116,,Bill Fontana,"April 1-May 1, 1988",Sculpture Garden,Constance Lewallen,,,,Brochure,,,,,"(datetime.datetime(1988, 4, 1, 0, 0), datetime.datetime(1988, 5, 1, 0, 0))",1966-01-06,1966-02-16
426,Bertrand Lavier / MATRIX 117,,Bertrand Lavier,"April 1-June 15, 1988",Gallery 1,Constance Lewallen,,,,Brochure,,,,,"(datetime.datetime(1988, 4, 1, 0, 0), datetime.datetime(1988, 6, 15, 0, 0))",1966-01-06,1966-02-16
427,Peter Fischli and David Weiss / MATRIX 118,,Peter Fischli;David Weiss,"June 25-September 25, 1988",Gallery 1,Sidra Stich,,,,Brochure,,,,,"(datetime.datetime(1988, 6, 25, 0, 0), datetime.datetime(1988, 9, 25, 0, 0))",1966-01-06,1966-02-16
428,Meyer Vaisman / MATRIX 119,,Meyer Vaisman,"July 20-September 20, 1988",Gallery 1,Sidra Stich,,,,Brochure,,,,,"(datetime.datetime(1988, 7, 20, 0, 0), datetime.datetime(1988, 9, 20, 0, 0))",1966-01-06,1966-02-16
429,The Sculpture and Drawings of Carl Milles,,Carl Milles,"July 23-September 3, 1988",Gallery 2,James Elliott,"Organized by Millesgarden, Stockholm, Sweden: Goran Soderlund, curator, and circulated by The Trust for Museum Exhibitions",,Catalog,,,,,,"(datetime.datetime(1988, 7, 23, 0, 0), datetime.datetime(1988, 9, 3, 0, 0))",1966-01-06,1966-02-16
430,MFA/UCB/1988,,,"July 27-September 18, 1988","Galleries 3, 4",Michael Floss,,,,,,,,,"(datetime.datetime(1988, 7, 27, 0, 0), datetime.datetime(1988, 9, 18, 0, 0))",1966-01-06,1966-02-16
431,Chinese Paintings from the University Art Museum Collection: Part I,,,"September 21, 1988-January 15, 1989",Gallery 2,Susan Teicholz,,,,Brochure,,x,,,"(datetime.datetime(1988, 9, 21, 0, 0), datetime.datetime(1989, 1, 15, 0, 0))",1966-01-06,1966-02-16
432,David Ireland / MATRIX 120,,David Ireland,"October 7-December 7, 1988",Gallery 1,"Karen Tsujimoto, guest curator","Karen Tsujimoto, guest curator",,,"Brochure, essay by Karen Tsujimoto",,,,,"(datetime.datetime(1988, 10, 7, 0, 0), datetime.datetime(1988, 12, 7, 0, 0))",1966-01-06,1966-02-16
433,Gordon Matta-Clark: A Retrospective,,Gordon Matta-Clark,"October 12-December 11, 1988","Galleries 3, 4, lobby, outdoors",Michael Floss,"Organized by Museum of Contemporary Art, Chicago, Mary Jane Jacob, curator",,Catalog,,,,,,"(datetime.datetime(1988, 10, 12, 0, 0), datetime.datetime(1988, 12, 11, 0, 0))",1966-01-06,1966-02-16
434,Suzan Frecon / MATRIX 121,,Suzan Frecon,"January 15-March 1, 1989",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 1, 15, 0, 0), datetime.datetime(1989, 3, 1, 0, 0))",1966-01-06,1966-02-16
435,Milan in the Renaissance: The Sforza Court 1450-1535,,,"January 18-March 12, 1989","Galleries 3, 4","Sidra Stich, Esther de Vecsey","Organized by Huntington Art Gallery, University of Texas at Austin, Andrea Norris, curator",Poster,,Brochure,,,,,"(datetime.datetime(1989, 1, 18, 0, 0), datetime.datetime(1989, 3, 12, 0, 0))",1966-01-06,1966-02-16
436,Saarinen in Finland,,Eero Saarinen,"January 25-March 19, 1989",Gallery 2,Nina Hubbs ,"Organized by Museum of Finnish Architecture, Helsinki, Markku Komonen, curator and designer",,Catalog,,,,,,"(datetime.datetime(1989, 1, 25, 0, 0), datetime.datetime(1989, 3, 19, 0, 0))",1966-01-06,1966-02-16
437,Alfredo Jaar / MATRIX 122,,Alfredo Jaar,"February 1-March 15, 1989",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 2, 1, 0, 0), datetime.datetime(1989, 3, 15, 0, 0))",1966-01-06,1966-02-16
438,"The V-Girls: The Question of Manet's ""Olympia"": Posed and Skirted / MATRIX 123",,,"February 16-February 17, 1989",Museum Theater,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 2, 16, 0, 0), datetime.datetime(1989, 2, 17, 0, 0))",1966-01-06,1966-02-16
439,Al Souza / MATRIX 124,,Al Souza,"March 1-April 1, 1989",Gallery 1,Michael Floss,,,,Brochure,,,,,"(datetime.datetime(1989, 3, 1, 0, 0), datetime.datetime(1989, 4, 1, 0, 0))",1966-01-06,1966-02-16
440,Nayland Blake: The Schreber Suite / MATRIX 125,,Nayland Blake,March 25-May 1 1989,Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 3, 25, 0, 0), datetime.datetime(1989, 5, 1, 0, 0))",1966-01-06,1966-02-16
441,Richard Misrach: The Pit / MATRIX 126,,Richard Misrach,"April 1-May 21, 1989",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 4, 1, 0, 0), datetime.datetime(1989, 5, 21, 0, 0))",1966-01-06,1966-02-16
442,The World of Adolph Wolfi,,Adolph Wolfli,"April 5-June 18, 1989",Gallery 3,Michael Floss,"Organized by Goldey Paley Gallery, Moore College of Art Philadelphia, Elsa Longhauser, curator",,Catalog,,,,,,"(datetime.datetime(1989, 4, 5, 0, 0), datetime.datetime(1989, 6, 18, 0, 0))",1966-01-06,1966-02-16
443,Chinese Paintings from the University Art Museum Collection: Part II,,,"April 12-June 18, 1989",Gallery 2,Susan Teicholz,,,,Brochure,,x,,,"(datetime.datetime(1989, 4, 12, 0, 0), datetime.datetime(1989, 6, 18, 0, 0))",1966-01-06,1966-02-16
444,MFA,,,"April 19-May 14, 1989",Gallery 4,Lawrence Rinder,,,,,,,,,"(datetime.datetime(1989, 4, 19, 0, 0), datetime.datetime(1989, 5, 14, 0, 0))",1966-01-06,1966-02-16
445,Judith Barry / MATRIX 127,,Judith Barry,"May 15-July 1, 1989",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 5, 15, 0, 0), datetime.datetime(1989, 7, 1, 0, 0))",1966-01-06,1966-02-16
446,Kevin Larmon / MATRIX 128,,Kevin Larmon,"June 7-August 25, 1989",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 6, 7, 0, 0), datetime.datetime(1989, 8, 25, 0, 0))",1966-01-06,1966-02-16
447,Salvatore Scarpitta / MATRIX 129,,Salvatore Scarpitta,"July 15-September 15, 1989",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 7, 15, 0, 0), datetime.datetime(1989, 9, 15, 0, 0))",1966-01-06,1966-02-16
448,Christian Boltanski: Lessons of Darkness,,Christian Boltanski,"July 19-September 17, 1989","Galleries 2, 3, 4","Michael Floss, Nina Hubbs","Organized by Museum of Contemporary Art, Chicago; The New Museum of Contemporary Art, New York, Lynn Gumpert (New Museum) and Mary Jane Jacob (MOCA, L.A.), curators",Poster by UAM,Catalog,,,,,,"(datetime.datetime(1989, 7, 19, 0, 0), datetime.datetime(1989, 9, 17, 0, 0))",1966-01-06,1966-02-16
449,Adrian Piper / MATRIX 130,,Adrian Piper,"August 15-November 1, 1989",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 8, 15, 0, 0), datetime.datetime(1989, 11, 1, 0, 0))",1966-01-06,1966-02-16
450,Stefan KŸrten / MATRIX 131,,Stefan Kürten,"September 15-November 7, 1989",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 9, 15, 0, 0), datetime.datetime(1989, 11, 7, 0, 0))",1966-01-06,1966-02-16
451,Nanga: The Imaginary World of the Japanese Scholar-Painter,,,"October 4-December 10, 1989",Gallery 2,Lynne Kimura,"Melinda Takeuchi, guest curator",,,,,,,,"(datetime.datetime(1989, 10, 4, 0, 0), datetime.datetime(1989, 12, 10, 0, 0))",1966-01-06,1966-02-16
452,Ellsworth Kelly: A Print Retrospective,,Ellsworth Kelly,"October 11-December 3, 1989","Galleries 3, 4",Lynne Kimura,"Organized by American Federation of Arts, Richard Axsom, University of Michigan, guest curator",Events: Conversation with Ellsworth Kelly,Catalog,,,,,,"(datetime.datetime(1989, 10, 11, 0, 0), datetime.datetime(1989, 12, 3, 0, 0))",1966-01-06,1966-02-16
453,Group Material / MATRIX 132,,,"November 1, 1989-January 20, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1989, 11, 1, 0, 0), datetime.datetime(1990, 1, 20, 0, 0))",1966-01-06,1966-02-16
454,Jay DeFeo: Works on Paper,,Jay DeFeo,"January 10-March 11, 1990",Gallery 2,Sidra Stich,,Events: Jay DeFeo Tribute,Catalog,,Tour,,,,"(datetime.datetime(1990, 1, 10, 0, 0), datetime.datetime(1990, 3, 11, 0, 0))",1966-01-06,1966-02-16
455,Robert Mapplethorpe: The Perfect Moment,,Robert Mapplethorpe,"January 17-March 18, 1990","Galleries 3, 4",Lawrence Rinder ,"Organized by Institute of Contemporary Art, Philadelphia, Janet Kardon, curator",T-shirt by UAM,Catalog,,,,,,"(datetime.datetime(1990, 1, 17, 0, 0), datetime.datetime(1990, 3, 18, 0, 0))",1966-01-06,1966-02-16
456,Sophie Calle / MATRIX 133,,Sophie Calle,"February 1-April 25, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1990, 2, 1, 0, 0), datetime.datetime(1990, 4, 25, 0, 0))",1966-01-06,1966-02-16
457,From Palace to Province: Ancient Egyptian Art,,,"March 21-May 6, 1990",Gallery 2,Lynne Kimura,"Co-organized by UAM, Lowie Museum of Anthropology, and Department of Near Eastern Studies, Professor Cathleen Keller, guest curator",In conjunction with Egyptian symposium in April,,,,,,,"(datetime.datetime(1990, 3, 21, 0, 0), datetime.datetime(1990, 5, 6, 0, 0))",1966-01-06,1966-02-16
458,The Perfect Thought: An Exhibition of Works by James Lee Byars,James Lee Byars,James Lee Byars,"April 18-June 24, 1990","Galleries A, B","James Elliott, Michael Floss",,Events: Performance,Catalog,,"Tour: Contemporary Art Museum, Houston",,,x,"(datetime.datetime(1990, 4, 18, 0, 0), datetime.datetime(1990, 6, 24, 0, 0))",1966-01-06,1966-02-16
459,Ed Ruscha / MATRIX 134,,Ed Ruscha,"May 1-July 7, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1990, 5, 1, 0, 0), datetime.datetime(1990, 7, 7, 0, 0))",1966-01-06,1966-02-16
460,Lorna Simpson / MATRIX 135,,Lorna Simpson,"May 1-July 1, 1990",Gallery 1,Lawrence Rinder ,"With Yasmin Ramirez Harwood, Studio Museum in Harlem",,,Brochure,,,,,"(datetime.datetime(1990, 5, 1, 0, 0), datetime.datetime(1990, 7, 1, 0, 0))",1966-01-06,1966-02-16
461,MFA,,,"May 16-June 17, 1990","Galleries 2, 3",Lawrence Rinder,,,,Brochure co-published with The Art Store,,,,,"(datetime.datetime(1990, 5, 16, 0, 0), datetime.datetime(1990, 6, 17, 0, 0))",1966-01-06,1966-02-16
462,Erle Loran: A Tribute,,Erle Loran,"June 6-September 9, 1990",Theater Gallery,Michael Floss,,,,,,,,,"(datetime.datetime(1990, 6, 6, 0, 0), datetime.datetime(1990, 9, 9, 0, 0))",1966-01-06,1966-02-16
463,Constructed Images: New Photography,,,"June 27-September 2, 1990",Gallery 3,Lynne Kimura,"Organized by Schomburg Center for Research and Black Culture, Deborah Willis, curator",,Catalog,,,,,,"(datetime.datetime(1990, 6, 27, 0, 0), datetime.datetime(1990, 9, 2, 0, 0))",1966-01-06,1966-02-16
464,Richmond Burton / MATRIX 136,,Richmond Burton,"July 1-August 20, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1990, 7, 1, 0, 0), datetime.datetime(1990, 8, 20, 0, 0))",1966-01-06,1966-02-16
465,Designs for Independent Living,,,"July 11-September 9, 1990",Gallery 2,Lynne Kimura,"Organized by Museum of Modern Art, New York, Cara McCarthy, curator",,Catalog,,,,,,"(datetime.datetime(1990, 7, 11, 0, 0), datetime.datetime(1990, 9, 9, 0, 0))",1966-01-06,1966-02-16
466,Theresa Hak Kyung Cha / MATRIX 137,,Theresa Hak Kyung Cha,"July 15-September 1, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1990, 7, 15, 0, 0), datetime.datetime(1990, 9, 1, 0, 0))",1966-01-06,1966-02-16
467,"Where There is Where There: Etchings and Monotypes by John Cage, 1978-1989",,John Cage,"August 12-October 1, 1990",Theater Gallery,Lawrence Rinder ,"In cooperation with Crown Point Press and in conjunctionWith Cal Performances festival, ""Celebrating Merce Cunningham""",John Cage in interview with Merce Cunningham and in panel discussion,,,,,,,"(datetime.datetime(1990, 8, 12, 0, 0), datetime.datetime(1990, 10, 1, 0, 0))",1966-01-06,1966-02-16
468,Cindy Sherman / MATRIX 138,,Cindy Sherman,"September 1-October 20, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1990, 9, 1, 0, 0), datetime.datetime(1990, 10, 20, 0, 0))",1966-01-06,1966-02-16
469,Dieter Roth / MATRIX 139,,Dieter Roth,"September 15-October 20, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1990, 9, 15, 0, 0), datetime.datetime(1990, 10, 20, 0, 0))",1966-01-06,1966-02-16
470,Anxious Visions: Surrealist Art,,,"October 3-December 30, 1990","Galleries 2, 3, 4",Sidra Stich,,"Symposium, film series, talks and readings",Catalog,,,,,x,"(datetime.datetime(1990, 10, 3, 0, 0), datetime.datetime(1990, 12, 30, 0, 0))",1966-01-06,1966-02-16
471,"Richard Diebenkorn: Etchings for the ""Poems of W.B. Yeats""",,Richard Diebenkorn,"October 13-December 30, 1990",Theater Gallery,Lawrence Rinder,,,,,,,,,"(datetime.datetime(1990, 10, 13, 0, 0), datetime.datetime(1990, 12, 30, 0, 0))",1966-01-06,1966-02-16
472,Charles Ray / MATRIX 140,,Charles Ray,"November 1-December 20, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1990, 11, 1, 0, 0), datetime.datetime(1990, 12, 20, 0, 0))",1966-01-06,1966-02-16
473,Jim Shaw / MATRIX 141,,Jim Shaw,"November 7-December 20, 1990",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1990, 11, 7, 0, 0), datetime.datetime(1990, 12, 20, 0, 0))",1966-01-06,1966-02-16
474,The Independent Group: Postwar Britain and the Aesthetics of Plenty,,,"February 6-April 21, 1991","Galleries 2, 3, 4",Jacquelynn Baas,"Co-Organized by UAM, ICA London, Hood Museum and MOCA Los Angeles. Co-curated by Jacquelynn Baas, James Lingwood, Timothy Rub, Elizabeth Smith.",,Catalog,,Tour,,,,"(datetime.datetime(1991, 2, 6, 0, 0), datetime.datetime(1991, 4, 21, 0, 0))",1966-01-06,1966-02-16
475,Kiki Smith / MATRIX 142,,Kiki Smith,"February 7-April 15, 1991",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1991, 2, 7, 0, 0), datetime.datetime(1991, 4, 15, 0, 0))",1966-01-06,1966-02-16
476,Zoe Leonard / MATRIX 143,,Zoe Leonard,"April 15-June 20, 1991",Gallery 1 ,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1991, 4, 15, 0, 0), datetime.datetime(1991, 6, 20, 0, 0))",1966-01-06,1966-02-16
477,Lewis De Soto / MATRIX 144,,Lewis De Soto,"April 15-June 20, 1991",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1991, 4, 15, 0, 0), datetime.datetime(1991, 6, 20, 0, 0))",1966-01-06,1966-02-16
478,MFA,,,,"Galleries 2, 3",Lawrence Rinder,,,,,,,,,,1966-01-06,1966-02-16
479,Philip Galgiani: Caesar,,Philip Galgiani,"May 18-August 25, 1991",Theater Gallery,Lawrence Rinder,,,,,,,,,"(datetime.datetime(1991, 5, 18, 0, 0), datetime.datetime(1991, 8, 25, 0, 0))",1966-01-06,1966-02-16
480,Rosemarie Trockel,,Rosemarie Trockel,"June 12-September 8, 1991","Galleries 2, 3, 4",Sidra Stich,"Co-organized with the Institute of Contemporary Art, co-curated by Sidra Stich and Elisabeth Sussman",,Catalog,,Tour,,,,"(datetime.datetime(1991, 6, 12, 0, 0), datetime.datetime(1991, 9, 8, 0, 0))",1966-01-06,1966-02-16
481,Ernst Caramelle / MATRIX 145,,Ernst Caramelle,"July 6-September 15, 1991",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1991, 7, 6, 0, 0), datetime.datetime(1991, 9, 15, 0, 0))",1966-01-06,1966-02-16
482,Tim Maul / MATRIX 146,,Tim Maul,"July 6-September 15, 1991",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1991, 7, 6, 0, 0), datetime.datetime(1991, 9, 15, 0, 0))",1966-01-06,1966-02-16
483,Frida / Trotsky: Photographs by Debra Bloomfield,,Debra Bloomfield,"September 14-December 8, 1991",Theater Gallery,Lawrence Rinder,,,Catalog,,,,,,"(datetime.datetime(1991, 9, 14, 0, 0), datetime.datetime(1991, 12, 8, 0, 0))",1966-01-06,1966-02-16
484,Howard Hodgkin / MATRIX 147,,Howard Hodgkin,"September 21-December 15, 1991",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1991, 9, 21, 0, 0), datetime.datetime(1991, 12, 15, 0, 0))",1966-01-06,1966-02-16
485,A Profile of the Seventeenth Century: Prints from Van Dyck's Iconography,,,"October 9-December 29, 1991",Gallery 4,"Jacquelynn Baas, Lynne Kimura",,,,,,,,,"(datetime.datetime(1991, 10, 9, 0, 0), datetime.datetime(1991, 12, 29, 0, 0))",1966-01-06,1966-02-16
486,Herminia Albarran Romero / MATRIX 148,,Herminia Albarran Romero,"October 15-December 15, 1991",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1991, 10, 15, 0, 0), datetime.datetime(1991, 12, 15, 0, 0))",1966-01-06,1966-02-16
487,Hachivi Edgar Heap of Birds / MATRIX 149,,Edgar Heap of Birds,"January 2-April 1, 1992",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1992, 1, 2, 0, 0), datetime.datetime(1992, 4, 1, 0, 0))",1966-01-06,1966-02-16
488,The Here and the Hereafter: Images of Paradise in Islamic Art,,,"January 22-March 29, 1992",Gallery 2,Jacquelynn Baas,"Organized by Hood Museum of Art, Dartmouth College, Walter B. Denny, guest curator",,Catalog,,,,,,"(datetime.datetime(1992, 1, 22, 0, 0), datetime.datetime(1992, 3, 29, 0, 0))",1966-01-06,1966-02-16
489,"Seeing Through ""Paradise"": Artists and the Terezin Concentration Camp",,,"January 25-April 5, 1992","Galleries 3, 4",Lawrence Rinder ,"Organized by the Massachusetts College of Arts, Boston. Johanna Branson, Michele Furst, and Jeffrey Keough, co-curators",,Catalog,,,,,,"(datetime.datetime(1992, 1, 25, 0, 0), datetime.datetime(1992, 4, 5, 0, 0))",1966-01-06,1966-02-16
490,Robert Duncan: A Poet's Art,,Robert Duncan,"February 5-April 12, 1992",Theater Gallery,Staff,"Christopher Wagstaff, guest curator","Concurrent exhibition at The Bancroft Library, February 9-May 30",Catalog,,,,,,"(datetime.datetime(1992, 2, 5, 0, 0), datetime.datetime(1992, 4, 12, 0, 0))",1966-01-06,1966-02-16
492,Manuel Ocampo / MATRIX 150,,Manuel Ocampo,"April 15-June 15, 1992",Gallery 2,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1992, 4, 15, 0, 0), datetime.datetime(1992, 6, 15, 0, 0))",1966-01-06,1966-02-16
493,Mikhail O. Dlugach: Cinema Posters of the Russian Avant-Garde,,Mikhail O. Dlugach,"April 18-October 11, 1992",Theater Gallery,Edith Kramer,"Martin Muller, guest curator, with Elena Razlogova",,,,,,,,"(datetime.datetime(1992, 4, 18, 0, 0), datetime.datetime(1992, 10, 11, 0, 0))",1966-01-06,1966-02-16
