exhibition_number,series_title,artist_list,artistList,exhibitionDates,location,bampfaCurator,outside_organizer,supplementaryProgramsEtc,catalog_notes,brochure_notes,tour_notes,Works from Collection? XX = list of 500,onListof500priorityWorks,isPriorityForWebsite,isoDates,series_start_date,series_end_date
494,Jill Stoner: Rubashov's House,,Jill Stoner,"April 22-June 28, 1992",Gallery 1,Lawrence Rinder ,"With Angela Herren, intern",,,,,,,,"(datetime.datetime(1992, 4, 22, 0, 0), datetime.datetime(1992, 6, 28, 0, 0))",1966-01-06,1966-02-16
495,MFA/UCB/1992,,Meredith Broberg;Shirley Carter;Anthony L. Coleman;Trina Cooper;Claire B. Cotts;Sheila Ghidini;Pery W. Hu;Jeffrey King;Thad Martin;Elizabeth Razzano;Cynthia Ann Semien;Juliette A. Tancill;Lynn J. Whitson;and Paul Clarkson Windsor,"April 25-June 14, 1992","Galleries 3, 4",Lawrence Rinder,,,,,,,,,"(datetime.datetime(1992, 4, 25, 0, 0), datetime.datetime(1992, 6, 14, 0, 0))",1966-01-06,1966-02-16
496,Contemporary California Art from the Collection: Part I,,,"May 13-August 23, 1992",Gallery 6,Lawrence Rinder,,,,,,x,,,"(datetime.datetime(1992, 5, 13, 0, 0), datetime.datetime(1992, 8, 23, 0, 0))",1966-01-06,1966-02-16
497,Aren't they lovely? (Andrea Fraser),,Andrea Fraser,"June 27-September 19, 1992",Gallery 4,Lawrence Rinder ,"Andrea Fraser, guest curator",,,,,,,,"(datetime.datetime(1992, 6, 27, 0, 0), datetime.datetime(1992, 9, 19, 0, 0))",1966-01-06,1966-02-16
498,Raymond Pettibon / MATRIX 151,,Raymond Pettibon,"July 1-September 1, 1992",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1992, 7, 1, 0, 0), datetime.datetime(1992, 9, 1, 0, 0))",1966-01-06,1966-02-16
499,Gilberto Zorio / MATRIX 152,,Gilberto Zorio,"July 1-September 1, 1992",Gallery 1,Constance Lewallen,"Constance Lewallen, guest curator",,,Brochure,,,,,"(datetime.datetime(1992, 7, 1, 0, 0), datetime.datetime(1992, 9, 1, 0, 0))",1966-01-06,1966-02-16
500,Images of Times Now Past: Japanese Woodblock Prints,,,July 15-September 13 1992,Gallery 2,Lynne Kimura,"Melinda Takeuchi, guest curator",,,,,,,,"(datetime.datetime(1992, 7, 15, 0, 0), datetime.datetime(1992, 9, 13, 0, 0))",1966-01-06,1966-02-16
502,Contemporary California Art from the Collection: Part II,,,"September 2, 1992-January 31, 1993",Gallery 6,Lawrence Rinder,,,,,,x,,,"(datetime.datetime(1992, 9, 2, 0, 0), datetime.datetime(1993, 1, 31, 0, 0))",1966-01-06,1966-02-16
503,Per Kirkeby: Paintings and Drawings,,Per Kirkeby,"September 12-November 15, 1992",Gallery 1,Lawrence Rinder ,"Organized by MIT List Visual Arts Center, Cambridge, MA",,,,,,,,"(datetime.datetime(1992, 9, 12, 0, 0), datetime.datetime(1992, 11, 15, 0, 0))",1966-01-06,1966-02-16
504,Matt Heckert: Mechanical Sound Orchestra / MATRIX 153,,Matt Heckert,"September 15-November 20, 1992",Gallery B,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1992, 9, 15, 0, 0), datetime.datetime(1992, 11, 20, 0, 0))",1966-01-06,1966-02-16
505,Postwar Abstract Painting and Sculpture from the Collection,,,"September 23, 1992-January 31, 1993",Gallery 4,Staff,"Jeannene Przyblyski, guest curator",,,,,x,,,"(datetime.datetime(1992, 9, 23, 0, 0), datetime.datetime(1993, 1, 31, 0, 0))",1966-01-06,1966-02-16
506,On Painting: The Work of Elmer Bischoff and Joan Brown,,Elmer Bischoff;Joan Brown,"October 7-December 27, 1992","Galleries 2, 3",Staff,"Christopher Brown (Bischoff), David Simpson (Brown)",,Catalog,,,,,,"(datetime.datetime(1992, 10, 7, 0, 0), datetime.datetime(1992, 12, 27, 0, 0))",1966-01-06,1966-02-16
507,Fire in the Hills,,,"October 17-December 13, 1992",Theater Gallery,Staff,,,,,,,,,"(datetime.datetime(1992, 10, 17, 0, 0), datetime.datetime(1992, 12, 13, 0, 0))",1966-01-06,1966-02-16
509,Cecilia Vicuna: El Ande Futuro / MATRIX 154,,Cecilia Vicuna,"November 20, 1992-January 20, 1993",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1992, 11, 20, 0, 0), datetime.datetime(1993, 1, 20, 0, 0))",1966-01-06,1966-02-16
510,Max Ernst: The Sculpture,,Max Ernst,"December 12, 1992-March 7, 1993",Gallery B,Staff,"Organized by Themis Visual Arts, Edinbugh",,Catalog,,,,,,"(datetime.datetime(1992, 12, 12, 0, 0), datetime.datetime(1993, 3, 7, 0, 0))",1966-01-06,1966-02-16
512,Edvard Munch and His Models 1912-1943,,Edvard Munch,January 27-March 21 1993,"Galleries 2, 3",James Steward,"Organized by the Munch Museum, Oslo, programs included collaborationWith Berkeley Rep (performance of ""Ibsen Women"" by Juni Dahr)",,Catalog,,,,,,"(datetime.datetime(1993, 1, 27, 0, 0), datetime.datetime(1993, 3, 21, 0, 0))",1966-01-06,1966-02-16
513,Lutz Bacher: Jim & Sylvia / MATRIX 155,,Lutz Bacher,"February 15-April 15, 1993",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1993, 2, 15, 0, 0), datetime.datetime(1993, 4, 15, 0, 0))",1966-01-06,1966-02-16
514,Jonathan Hammer: Gentlemen Friends / MATRIX 156,,Jonathan Hammer,"February 15-April 15, 1993",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1993, 2, 15, 0, 0), datetime.datetime(1993, 4, 15, 0, 0))",1966-01-06,1966-02-16
517,Linda Roush-Hudson: Light Foil / MATRIX 157,,Linda Roush-Hudson,"March 20-June 13, 1993",Gallery B,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1993, 3, 20, 0, 0), datetime.datetime(1993, 6, 13, 0, 0))",1966-01-06,1966-02-16
519,Doug Hall: UNIVERSITY / MATRIX 158,,Doug Hall,"April 20-June 15, 1993",Gallery 1,Lawrence Rinder,"With Jorden Biren, Mitchell Goodman, and John Rapko marking 125th anniversary of UC Berkeley",,,Brochure,,,,,"(datetime.datetime(1993, 4, 20, 0, 0), datetime.datetime(1993, 6, 15, 0, 0))",1966-01-06,1966-02-16
520,MFA,,Monica Bryant;Jerry Carniglia;Erika Cosby;Mathew Crawley;David Fogler;Charlene Milgrim;Tracy Miller;José Ramirez;Dorothy Robinson;Carol J. Sewart;and Helena Wronski,"April 24-June 20, 1993","Galleries 2, 3",Lawrence Rinder,,,,,,,,,"(datetime.datetime(1993, 4, 24, 0, 0), datetime.datetime(1993, 6, 20, 0, 0))",1966-01-06,1966-02-16
521,Contemporary Prints from the Collection,,,"May 8-June 27, 1993",Theater Gallery,Lawrence Rinder,,,,,,x,,,"(datetime.datetime(1993, 5, 8, 0, 0), datetime.datetime(1993, 6, 27, 0, 0))",1966-01-06,1966-02-16
522,"Larry Eigner ""Again dawn"" / MATRIX 159",,Larry Eigner,"June 15-October 15, 1993",Exterior walls,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1993, 6, 15, 0, 0), datetime.datetime(1993, 10, 15, 0, 0))",1966-01-06,1966-02-16
524,"Homeless: Portraits of Americans in Hard Times, Photographs by Howard Schatz",,Howard Schatz,"September 25-December 12, 1993",Theater Gallery,Lawrence Rinder,,,,,,,,,"(datetime.datetime(1993, 9, 25, 0, 0), datetime.datetime(1993, 12, 12, 0, 0))",1966-01-06,1966-02-16
525,"Dennis Oppenheim: Land and Body Projects, 1967-1971",,Dennis Oppenheim,"October 13, 1993-January 2, 1994",Gallery 1,Lawrence Rinder,,,,,,,,,"(datetime.datetime(1993, 10, 13, 0, 0), datetime.datetime(1994, 1, 2, 0, 0))",1966-01-06,1966-02-16
526,Richard Tuttle: Space/sculpture / MATRIX 160,,Richard Tuttle,"October 15, 1993-January 1, 1994",Gallery B,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1993, 10, 15, 0, 0), datetime.datetime(1994, 1, 1, 0, 0))",1966-01-06,1966-02-16
527,Visions of the Dharma: Japanese Buddhist Paintings and Prints in the Honolulu Academy of Arts,,,"October 13, 1993-January 2, 1994","Galleries 2, 3",Bonnie Pitman,Organized by the Honolulu Academy of Arts,,,,,,,,"(datetime.datetime(1993, 10, 13, 0, 0), datetime.datetime(1994, 1, 2, 0, 0))",1966-01-06,1966-02-16
528,Asian Galleries: Zen Painting,,,"October 13-April 17, 1993","Galleries C, D","Sheila Keppel, guest curator",,,,,,,,,"(datetime.datetime(1992, 10, 13, 0, 0), datetime.datetime(1993, 4, 17, 0, 0))",1966-01-06,1966-02-16
530,The Intimate Collaboration: Teaberry Press,,,"December 18, 1993-March 27, 1994",Theater Gallery,James Steward,,,,,,,,,"(datetime.datetime(1993, 12, 18, 0, 0), datetime.datetime(1994, 3, 27, 0, 0))",1966-01-06,1966-02-16
531,Hans Hofmann: Erle Loran Selections,,Hans Hofmann,"January-March 16, 1994",Gallery A,Lawrence Rinder ,"Erle Loran, guest curator",,,,,x,,,"(datetime.datetime(1994, 1, 1, 0, 0), datetime.datetime(1994, 3, 16, 0, 0))",1966-01-06,1966-02-16
532,Felix Gonzalez-Torres / MATRIX 161,,Felix Gonzalez-Torres,"January 15-March 20, 1994","Gallery 1, billboards",Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1994, 1, 15, 0, 0), datetime.datetime(1994, 3, 20, 0, 0))",1966-01-06,1966-02-16
533,Allan Sekula: Fish Story (a work in progress) / MATRIX 162,,Allan Sekula,"January 15-March 20, 1994",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1994, 1, 15, 0, 0), datetime.datetime(1994, 3, 20, 0, 0))",1966-01-06,1966-02-16
534,From Pasture to Polis: Art in the Age of Homer,,,"January 19-March 20, 1994",,James Steward,,,,,,,,,"(datetime.datetime(1994, 1, 19, 0, 0), datetime.datetime(1994, 3, 20, 0, 0))",1966-01-06,1966-02-16
535,Prints from the Collection in Honor of R.E. Lewis,,,"January 26-April 10, 1994",Gallery 3,James Steward,,,,,,x,,,"(datetime.datetime(1994, 1, 26, 0, 0), datetime.datetime(1994, 4, 10, 0, 0))",1966-01-06,1966-02-16
538,Passionate Visions of the American South: Self-Taught Artists from 1940 to the Present,,,"March 2-July 10, 1994",Gallery B,Bonnie Pitman,"Organized by the New Orleans Museum of Art, Alice Rae Yelen, guest curator",,Catalog,,,,,,"(datetime.datetime(1994, 3, 2, 0, 0), datetime.datetime(1994, 7, 10, 0, 0))",1966-01-06,1966-02-16
539,Film Posters,,,"March 30-May 15, 1994",Theater Gallery,Staff,,,,,,,,,"(datetime.datetime(1994, 3, 30, 0, 0), datetime.datetime(1994, 5, 15, 0, 0))",1966-01-06,1966-02-16
540,Terry Fox: Articulations (Labyrinth Text Works),,,"April 13-June 26, 1994","Gallery 1, 2",Lawrence Rinder,,,,,,,,,"(datetime.datetime(1994, 4, 13, 0, 0), datetime.datetime(1994, 6, 26, 0, 0))",1966-01-06,1966-02-16
541,The World Seen: Landscape Prints and Drawings 1500-1914,,,"April 13-September 25, 1994",Theater Gallery,James Steward,,,,,,,,,"(datetime.datetime(1994, 4, 13, 0, 0), datetime.datetime(1994, 9, 25, 0, 0))",1966-01-06,1966-02-16
542,Ouattara: Cosmic Vision / MATRIX 163,,Ouattara Watts,"April 25-June 25, 1994",Gallery 3,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1994, 4, 25, 0, 0), datetime.datetime(1994, 6, 25, 0, 0))",1966-01-06,1966-02-16
543,Sam Francis: 1994 UCB Art Department Distinguished Alumnus,,Sam Francis,"July 8-November 13, 1994",Gallery 3,Jacquelynn Baas,,,,,,,,,"(datetime.datetime(1994, 7, 8, 0, 0), datetime.datetime(1994, 11, 13, 0, 0))",1966-01-06,1966-02-16
544,MFA,,Derrick Gomez;Holden Herbert;Timothy Hower;Meg Mack;Kenneth Myatt;Anne Peet;Jin Song;and Miaoyan Zhang,"July 9-August 7, 1994","Galleries 1, 2",Lawrence Rinder,,,,,,,,,"(datetime.datetime(1994, 7, 9, 0, 0), datetime.datetime(1994, 8, 7, 0, 0))",1966-01-06,1966-02-16
546,Drew Beattie and Daniel Davidson / MATRIX 164,,Drew Beattie;Daniel Davidson,"August 20-November 20, 1994",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1994, 8, 20, 0, 0), datetime.datetime(1994, 11, 20, 0, 0))",1966-01-06,1966-02-16
547,The Luminous Line: Nineteenth-Century Drawings and Watercolors,,,"September 7-December 6, 1994",Gallery 2,James Steward,,,,,,,,,"(datetime.datetime(1994, 9, 7, 0, 0), datetime.datetime(1994, 12, 6, 0, 0))",1966-01-06,1966-02-16
548,Face of the Gods: Art and Altars of Africa and the African Americas,,,"September 28, 1994-February 19, 1995",Gallery B,Bonnie Pitman,"Organized by The Museum for African Art, Susan Vogel, Robert Farris Thompson, guest curator",,Catalog,,,,,,"(datetime.datetime(1994, 9, 28, 0, 0), datetime.datetime(1995, 2, 19, 0, 0))",1966-01-06,1966-02-16
549,Dante's Inferno: Prints by Michael Mazur,,Michael Mazur,"October 5-December 11, 1994",Theater Gallery,James Steward,,,,,,,,,"(datetime.datetime(1994, 10, 5, 0, 0), datetime.datetime(1994, 12, 11, 0, 0))",1966-01-06,1966-02-16
550,American Vernacular: Folk Art from the Collection,,,"December 14, 1994-April 16, 1995",Gallery 3,James Steward,,,,,,,,,"(datetime.datetime(1994, 12, 14, 0, 0), datetime.datetime(1995, 4, 16, 0, 0))",1966-01-06,1966-02-16
551,Inside the Large Small House: The Residential Design Legacy of William W. Wurster,,,"December 17, 1994-February 26, 1995","Theater Gallery, Wurster Hall",James Steward,Organized by R. Thomas Hille with Daniel Gregory,,Catalog,,,,,,"(datetime.datetime(1994, 12, 17, 0, 0), datetime.datetime(1995, 2, 26, 0, 0))",1966-01-06,1966-02-16
552,In a Different Light,"David Tudor, Rudy Lemcke, Collier Schorr, Andy Warhol, Ross Bleckner, Judy Chicago, Judie Bamber, Michael Jenkins, Peter Nagy, David Wojnarowicz, Zoe Leonard, Rex Ray, Ree Morton, Scott Burton, Peter Hujar, Brett Reichman, J. John Priola, Arch Connelly, David Dupuis, Joan Snyder, Eva Hesse, D-L Alvarez, Harmony Hammond, Jonathan Hammer and Linda Matalon (Hammer), Nancy Grossman, Catherine Opie, Robert Mapplethorpe, Laura Aguilar, Man Ray, Steve Wolfe, Scott Hewicker, Nicola Tyson, Nan Goldin, Robert Gober, Robert Morris, Amy Adler, Sherrie Levine, Marcel Duchamp, Deborah Kass, Christopher Makos, General Idea, Vito Acconci, Lynda Benglish, Glenn Ligon, Roni Horn, Romaine Brooks, Pavel Tchelitchew, Tony Greene, Donald Moffett, Karen Kilimnik, Connie Samaras, Richard Hawkins, Steve Wolfe, Paul Pfeiffer, Joel Otterson, Robert Indiana, Marsden Hartley, Millie Wilson, Mike Kelley, John LIndell, The Kipper Kids (Brian Routh, Martin von Haselberg), Geoffrey Hendricks, Gilbert & George, Richard Prince, Pruitt & Early, Cary S. Leibowitz/Candyass, Levin Larmon, John DeFazio, Kate Millett, Louise Bourgeois, Diane Arbus, David Dashiell, Harmony Hammond, Betye Saar, Carrie Moyer, Charles LeDray, Charles Demuth, Thomas Lanigan-Schmidt, McDermott and McGough, Kate Delos, Jack Smith, Suzanne Lacy, Vincent Fecteau, Nicole Eisenman, Reginal Marsh, Keith Haring, Larry Johnson, Claes Oldenberg, Donna Han, Carolee Schneemann, Stuart Sherman, Alan Saret, Jerome Caja, Richmond Burton, Monica Majoli, Richard Hawkins, Tee A. Corinne, David Hockney, Lari Pittman, Jim Hodges, Marlene McCarty, Barbara Kruger, The Sex Pistols, Jenny Holzer, George Maciunas, Lyle Ashton Harris, Lutz Bacher, Roni Horn, Siobhan Liddell, Louise Fishman, Catherine Opie, Tony Feher, Sally Elesby, Nicholas Mouffarege, Jack Pierson, Joseph Cornell, Martin Wong, Hunter Reynolds, Teresa A. Smith",,"January 11-April 9, 1995","Galleries 1, 2, 3",Lawrence Rinder,With Nayland Blake,,Catalog,,,,,x,"(datetime.datetime(1995, 1, 11, 0, 0), datetime.datetime(1995, 4, 9, 0, 0))",1966-01-06,1966-02-16
553,Endspace: Michael Bell and Hans Hofmann,,Michael Bell;Hans Hofmann,"January 18-July 16, 1995",Gallery A,Lawrence Rinder,,,,,,,,,"(datetime.datetime(1995, 1, 18, 0, 0), datetime.datetime(1995, 7, 16, 0, 0))",1966-01-06,1966-02-16
555,Urban Revisions: Current Projects for the Public Realm / Urban Diaries: Walter Hood,,Walter Hood,"March 15-July 16, 1995",Gallery B,Nina Hubbs,"Organized by the Museum of Contemporary Art, Los Angeles, Elizabeth Smith, curator",,,,,,,,"(datetime.datetime(1995, 3, 15, 0, 0), datetime.datetime(1995, 7, 16, 0, 0))",1966-01-06,1966-02-16
556,Jumping Lines: Maisin Art and Rainforest Conservation/ MATRIX 165,,,"April 15-July 1, 1995",Gallery 1,Lawrence Rinder ,With Lafcadio Cortesi (Greenpeace Pacific),,,Brochure,,,,,"(datetime.datetime(1995, 4, 15, 0, 0), datetime.datetime(1995, 7, 1, 0, 0))",1966-01-06,1966-02-16
557,MFA,,Kevin Bean;Montero Black;Christopher Carter;Mark Grotjahn;Bovey Lee;Timothy R. Lynn;John Michellini;Maria Neacsu;Martin Lam Nguyen;Madeline Nieto;Cleo Papanikolas;Rachel Philips;Christopher Schramm;and Kyungmi Shin,"April 29-May 28, 1995","Galleries 2, 3",Lawrence Rinder,,,,,,,,,"(datetime.datetime(1995, 4, 29, 0, 0), datetime.datetime(1995, 5, 28, 0, 0))",1966-01-06,1966-02-16
558,The All-Seeing Eye: Photographs by Lewis Callaghan,,Lewis Callaghan,"May 17-June 25, 1995",,Jacquelynn Baas ,"Carolyn Guile, guest curator",,,,,,,,"(datetime.datetime(1995, 5, 17, 0, 0), datetime.datetime(1995, 6, 25, 0, 0))",1966-01-06,1966-02-16
559,Suzan Frecon: Watercolors and Small Paintings,,Suzan Frecon,"June 7-July 30, 1995",Gallery 2,Lawrence Rinder,,,,,,,,,"(datetime.datetime(1995, 6, 7, 0, 0), datetime.datetime(1995, 7, 30, 0, 0))",1966-01-06,1966-02-16
560,"David Lance Goines: UAM PFA Posters, 1972-95",,David Lance Goines,"July 1-August 20, 1995",Theater Gallery,Stephen Gong,,,,,,,,,"(datetime.datetime(1995, 7, 1, 0, 0), datetime.datetime(1995, 8, 20, 0, 0))",1966-01-06,1966-02-16
561,Helene Aylon: Bridge of Knots,,Helene Aylon,"July 15-September 3, 1995",Museum exterior,Lawrence Rinder,,,,,,,,,"(datetime.datetime(1995, 7, 15, 0, 0), datetime.datetime(1995, 9, 3, 0, 0))",1966-01-06,1966-02-16
562,Agnes Martin/ MATRIX 166 [On a Clear Day screenprints],,Agnes Martin,"July 15-September 21, 1995",Gallery 1,Lawrence Rinder ,"Co-Organized with The MacKenzie Art Gallery, Regina, Saskatchewan, Cindy Richmond, co-curator",,,Brochure,,,,,"(datetime.datetime(1995, 7, 15, 0, 0), datetime.datetime(1995, 9, 21, 0, 0))",1966-01-06,1966-02-16
563,Anniversary Gifts to the Collection Part I,,,"August 2, 1995-January 21, 1996",Gallery B,"Jackie Baas, Larry Rinder, James Steward",,,,,,x,,,"(datetime.datetime(1995, 8, 2, 0, 0), datetime.datetime(1996, 1, 21, 0, 0))",1966-01-06,1966-02-16
564,"The New Child: British Art and Origins of Modern Childhood, 1730-1830",,,"August 23-November 19, 1995","Galleries 2, 3",James Steward,,,,,,,,,"(datetime.datetime(1995, 8, 23, 0, 0), datetime.datetime(1995, 11, 19, 0, 0))",1966-01-06,1966-02-16
565,We Look and See,,,"August 30-November 12, 1995",Theater Gallery,James Steward,"With Marcia Tanner, guest curator [contemporary photographs of children in conjunctionWith The New Child]",,,,,,,,"(datetime.datetime(1995, 8, 30, 0, 0), datetime.datetime(1995, 11, 12, 0, 0))",1966-01-06,1966-02-16
566,"Conrad Atkinson: Dorothy, Jack, Théodore, Diego, and a Horse of a Different Color / MATRIX 167",,Conrad Atkinson,"October 4-December 31, 1995",Gallery 1,Lawrence Rinder,,,,Brochure,,,,,"(datetime.datetime(1995, 10, 4, 0, 0), datetime.datetime(1995, 12, 31, 0, 0))",1966-01-06,1966-02-16
567,Eighteenth-Century Kyoto and the Emergence of the Maruyama-Shijo School,,,"October 18, 1995-May 1996","Galleries C, D","Sheila Keppel, guest curator",,,,,,,,,"(datetime.datetime(1995, 10, 18, 0, 0), datetime.datetime(1996, 5, 31, 0, 0))",1966-01-06,1966-02-16
568,In the Light of Goya,,,"November 18, 1995-February 4, 1996",Theater Gallery,James Steward,"With Enrique Chagoya, guest curator",,,,,,,,"(datetime.datetime(1995, 11, 18, 0, 0), datetime.datetime(1996, 2, 4, 0, 0))",1966-01-06,1966-02-16
569,Chris Marker / MATRIX 168,,Chris Marker,"January 1-April 14, 1996",Gallery 1,Steve Seid,,,,Brochure,,,,,"(datetime.datetime(1996, 1, 1, 0, 0), datetime.datetime(1996, 4, 14, 0, 0))",1966-01-06,1966-02-16
570,Louise Bourgeois: Drawings,,Louise Bourgeois,"January 24-March 24, 1996","Galleries 2, 3",Lawrence Rinder,,,,,,,,,"(datetime.datetime(1996, 1, 24, 0, 0), datetime.datetime(1996, 3, 24, 0, 0))",1966-01-06,1966-02-16
914,Paz Errazuriz / MATRIX 251,,Paz Errazuriz,"January 17-March 30, 2014","Gallery 1, Theater Gallery",Apsara DiQuinzio,,,,Brochure,,,,,"(datetime.datetime(2014, 1, 17, 0, 0), datetime.datetime(2014, 3, 30, 0, 0))",1966-01-06,1966-02-16
915,Barbara Chase-Riboud,,,"February 12-April 27, 2014",Gallery 5,Lucinda Barnes,Organized by Philadelphia Museum of Art,,Catalog,,,x,,,"(datetime.datetime(2014, 2, 12, 0, 0), datetime.datetime(2014, 4, 27, 0, 0))",1966-01-06,1966-02-16
916,Anna Maria Maiolino / MATRIX 252,,Anna Maria Maiolino,"January 17-March 30, 2014",Gallery 1,Apsara DiQuinzio,,,,Brochure,,,,,"(datetime.datetime(2014, 1, 17, 0, 0), datetime.datetime(2014, 3, 30, 0, 0))",1966-01-06,1966-02-16
917,Will Rogan / MATRIX 253,,Will Rogan,"April 11-June 29, 2014",Gallery 1,Apsara DiQuinzio,,,,Brochure,,,,,"(datetime.datetime(2014, 4, 11, 0, 0), datetime.datetime(2014, 6, 29, 0, 0))",1966-01-06,1966-02-16
918,Forrest Bess: Seeing Things Visible,,Forrest Bess,"June 11-September 14, 2014",Gallery 2,Lucinda Barnes,Organized by the de Menil. Curated by: Assistant Curator Clare Elliott.,,Catalog,Brochure,,,,,"(datetime.datetime(2014, 6, 11, 0, 0), datetime.datetime(2014, 9, 14, 0, 0))",1966-01-06,1966-02-16
